episode,is_optimal,expected,unexpected,ach,sigma_ne,argmax_fallback
95,1,1.646655,0.000065,0.010000,1.000000,0
96,0,0.338327,0.000052,0.010000,1.000000,0
97,1,1.839409,0.000042,0.010000,1.000000,1
98,1,0.208862,0.000033,0.010000,1.000000,1
99,1,1.921374,0.000038,0.010000,1.000000,1
100,0,0.124004,0.000030,0.010000,1.000000,1
101,0,1.903691,0.000024,0.010000,1.000000,1
102,1,0.155515,0.000019,0.010000,1.000000,0
103,1,1.842422,0.000033,0.010000,1.000000,0
104,1,0.154802,0.000134,0.010000,1.000000,0
105,1,1.581907,0.000330,0.010000,1.000000,1
106,1,0.228236,0.000621,0.010000,1.000000,1
107,1,1.466281,0.000999,0.010000,1.000000,0
108,0,0.238636,0.000980,0.010000,1.000000,0
109,1,2.660788,0.001119,0.010000,1.000000,0
110,0,0.010000,0.000951,0.010000,1.000000,0
111,1,0.745745,0.000975,0.010000,1.000000,1
112,0,1.022022,0.000780,0.010000,1.000000,1
113,0,1.478926,0.000624,0.010000,1.000000,0
114,0,0.613363,0.000499,0.010000,1.000000,1
115,1,1.883086,0.000399,0.010000,1.000000,0
116,1,0.130582,0.000319,0.010000,1.000000,0
117,1,1.464678,0.000388,0.010000,1.000000,1
118,1,0.286660,0.000599,0.010000,1.000000,0
119,0,1.441504,0.000502,0.010000,1.000000,1
120,0,0.786070,0.000402,0.010000,1.000000,0
121,1,1.783651,0.000321,0.010000,1.000000,0
122,1,0.140604,0.000410,0.010000,1.000000,1
123,1,1.351605,0.000645,0.010000,1.000000,0
124,1,0.319132,0.001003,0.010000,1.000000,0
125,1,1.311615,0.001461,0.010000,1.000000,0
126,0,0.284383,0.001388,0.010000,1.000000,0
127,1,2.915104,0.001520,0.010000,1.000000,0
128,1,0.010000,0.001813,0.010000,1.000000,0
129,1,0.077744,0.002231,0.010000,1.000000,1
130,1,0.775170,0.002740,0.010000,1.000000,1
131,0,0.663631,0.002541,0.010000,1.000000,0
132,1,2.782500,0.002596,0.010000,1.000000,0
133,1,0.010000,0.002844,0.010000,1.000000,1
134,1,0.072414,0.003232,0.010000,1.000000,1
135,1,0.640844,0.003721,0.010000,1.000000,1
136,0,0.698100,0.003367,0.010000,1.000000,1
137,1,2.979285,0.003318,0.010000,1.000000,0
138,1,0.010000,0.003496,0.010000,1.000000,0
139,1,0.029018,0.003837,0.010000,1.000000,0
140,0,0.301863,0.003327,0.010000,1.000000,0
141,1,3.600055,0.003177,0.010000,1.000000,0
142,1,0.010000,0.003294,0.010000,1.000000,1
143,0,0.010000,0.002649,0.010000,1.000000,0
144,1,0.841527,0.002420,0.010000,1.000000,0
145,1,0.526617,0.002497,0.010000,1.000000,1
146,1,0.776335,0.002797,0.010000,1.000000,0
147,0,0.514184,0.002249,0.010000,1.000000,1
148,1,3.478257,0.002104,0.010000,1.000000,1
149,1,0.010000,0.002255,0.010000,1.000000,1
150,1,0.010000,0.002617,0.010000,1.000000,0
151,1,0.060630,0.003123,0.010000,1.000000,0
152,0,0.435501,0.002621,0.010000,1.000000,0
153,0,3.783166,0.002096,0.010000,1.000000,1
154,1,0.010000,0.001677,0.010000,1.000000,1
155,1,0.055601,0.001474,0.010000,1.000000,0
156,1,0.489644,0.001602,0.010000,1.000000,1
157,1,0.757054,0.001966,0.010000,1.000000,1
158,1,0.496107,0.002492,0.010000,1.000000,1
159,1,0.672226,0.003122,0.010000,1.000000,1
160,1,0.505287,0.003813,0.010000,1.000000,1
161,1,0.598798,0.004529,0.010000,1.000000,1
162,1,0.505701,0.005247,0.010000,1.000000,1
163,0,0.541921,0.004620,0.010000,1.000000,1
164,1,4.113593,0.004389,0.010000,1.000000,1
165,1,0.010000,0.004444,0.010000,1.000000,1
166,1,0.010000,0.004698,0.010000,1.000000,1
167,1,0.010000,0.005086,0.010000,1.000000,1
168,1,0.022559,0.005558,0.010000,1.000000,0
169,0,0.141983,0.004654,0.010000,1.000000,1
170,1,4.364742,0.004229,0.010000,1.000000,0
171,1,0.010000,0.004152,0.010000,1.000000,0
172,0,0.010000,0.003322,0.010000,1.000000,1
173,1,0.101248,0.002664,0.010000,1.000000,0
174,1,0.497066,0.002463,0.010000,1.000000,0
175,1,0.559131,0.002586,0.010000,1.000000,0
176,1,0.494123,0.002935,0.010000,1.000000,1
177,1,0.510549,0.003433,0.010000,1.000000,0
178,1,0.478939,0.004020,0.010000,1.000000,1
179,1,0.475474,0.004653,0.010000,1.000000,1
180,0,0.457744,0.003765,0.010000,1.000000,0
181,0,4.692804,0.003012,0.010000,1.000000,0
182,1,0.010000,0.002410,0.010000,1.000000,1
183,0,0.010000,0.001928,0.010000,1.000000,1
184,1,1.483521,0.001542,0.010000,1.000000,0
185,1,0.087987,0.001234,0.010000,1.000000,1
186,1,0.478331,0.000987,0.010000,1.000000,0
187,0,0.589725,0.000790,0.010000,1.000000,0
188,1,3.915374,0.000632,0.010000,1.000000,1
189,1,0.010000,0.000505,0.010000,1.000000,0
190,1,0.010000,0.000574,0.010000,1.000000,0
191,1,0.010000,0.000939,0.010000,1.000000,1
192,1,0.050863,0.001503,0.010000,1.000000,0
193,1,0.285530,0.002190,0.010000,1.000000,0
194,1,0.572897,0.002947,0.010000,1.000000,1
195,1,0.433332,0.003730,0.010000,1.000000,0
196,1,0.488619,0.004511,0.010000,1.000000,1
197,1,0.442997,0.005266,0.010000,1.000000,0
198,1,0.446811,0.005982,0.010000,1.000000,0
199,0,0.428416,0.005011,0.010000,1.000000,1
200,0,4.957577,0.004009,0.010000,1.000000,1
201,1,0.010000,0.003207,0.010000,1.000000,0
202,1,0.010000,0.002566,0.010000,1.000000,1
203,1,0.020287,0.002284,0.010000,1.000000,1
204,1,0.125694,0.002356,0.010000,1.000000,0
205,1,0.435429,0.002673,0.010000,1.000000,0
206,1,0.477112,0.003151,0.010000,1.000000,1
207,0,0.439247,0.002521,0.010000,1.000000,0
208,1,4.808473,0.002020,0.010000,1.000000,0
209,0,0.010000,0.001616,0.010000,1.000000,0
210,1,0.010000,0.001292,0.010000,1.000000,1
211,1,0.029032,0.001034,0.010000,1.000000,1
212,1,0.181903,0.000942,0.010000,1.000000,1
213,0,0.526984,0.000753,0.010000,1.000000,0
214,0,4.375278,0.000603,0.010000,1.000000,1
215,1,0.010000,0.000482,0.010000,1.000000,0
216,1,0.012865,0.000386,0.010000,1.000000,0
217,1,0.108264,0.000309,0.010000,1.000000,1
218,1,0.500229,0.000265,0.010000,1.000000,0
219,1,0.543205,0.000561,0.010000,1.000000,0
220,1,0.491999,0.001088,0.010000,1.000000,1
221,0,0.499771,0.000870,0.010000,1.000000,0
222,1,4.391765,0.000696,0.010000,1.000000,1
223,0,0.010000,0.000557,0.010000,1.000000,0
224,1,0.011229,0.000445,0.010000,1.000000,1
225,1,0.097510,0.000356,0.010000,1.000000,1
226,0,0.482036,0.000285,0.010000,1.000000,0
227,1,4.071047,0.000228,0.010000,1.000000,0
228,0,0.010000,0.000182,0.010000,1.000000,0
229,0,0.025506,0.000146,0.010000,1.000000,0
230,1,2.288532,0.000117,0.010000,1.000000,1
231,1,0.013009,0.000093,0.010000,1.000000,0
232,1,0.146033,0.000075,0.010000,1.000000,0
233,1,0.707978,0.000060,0.010000,1.000000,1
234,1,0.507010,0.000290,0.010000,1.000000,0
235,0,0.630756,0.000232,0.010000,1.000000,0
236,1,3.634197,0.000186,0.010000,1.000000,0
237,1,0.010000,0.000275,0.010000,1.000000,1
238,1,0.010000,0.000661,0.010000,1.000000,0
239,1,0.021047,0.001247,0.010000,1.000000,0
240,1,0.164852,0.001961,0.010000,1.000000,0
241,0,0.586969,0.001569,0.010000,1.000000,0
242,0,3.968439,0.001255,0.010000,1.000000,1
243,0,0.010000,0.001004,0.010000,1.000000,1
244,0,0.768161,0.000803,0.010000,1.000000,1
245,1,2.745126,0.000643,0.010000,1.000000,1
246,1,0.010000,0.000514,0.010000,1.000000,0
247,0,0.064231,0.000411,0.010000,1.000000,1
248,1,2.704416,0.000329,0.010000,1.000000,0
249,0,0.010000,0.000263,0.010000,1.000000,0
250,1,0.757530,0.000211,0.010000,1.000000,1
251,1,0.710449,0.000168,0.010000,1.000000,1
252,1,0.709341,0.000135,0.010000,1.000000,0
253,1,0.663353,0.000297,0.010000,1.000000,0
254,1,0.663895,0.000715,0.010000,1.000000,1
255,0,0.622706,0.000572,0.010000,1.000000,0
256,1,3.272234,0.000538,0.010000,1.000000,0
257,1,0.010000,0.000810,0.010000,1.000000,0
258,0,0.010158,0.000648,0.010000,1.000000,1
259,1,1.468284,0.000530,0.010000,1.000000,0
260,1,0.130384,0.000740,0.010000,1.000000,0
261,0,0.751402,0.000592,0.010000,1.000000,0
262,1,2.975312,0.000474,0.010000,1.000000,0
263,1,0.010000,0.000656,0.010000,1.000000,0
264,1,0.025708,0.001080,0.010000,1.000000,1
265,1,0.259653,0.001669,0.010000,1.000000,1
266,1,0.800200,0.002364,0.010000,1.000000,0
267,1,0.432181,0.003120,0.010000,1.000000,0
268,1,0.675846,0.003902,0.010000,1.000000,0
269,0,0.474485,0.003454,0.010000,1.000000,1
270,1,4.001903,0.003376,0.010000,1.000000,1
271,1,0.010000,0.003562,0.010000,1.000000,1
272,1,0.010000,0.003932,0.010000,1.000000,1
273,0,0.010000,0.003182,0.010000,1.000000,1
274,1,1.491152,0.002898,0.010000,1.000000,1
275,0,0.088762,0.002318,0.010000,1.000000,0
276,1,3.499639,0.001854,0.010000,1.000000,0
277,0,0.010000,0.001484,0.010000,1.000000,0
278,1,0.121913,0.001187,0.010000,1.000000,0
279,1,0.719235,0.000949,0.010000,1.000000,1
280,1,0.543785,0.001003,0.010000,1.000000,1
281,0,0.654777,0.000803,0.010000,1.000000,1
282,1,3.426425,0.000642,0.010000,1.000000,1
283,1,0.010000,0.000671,0.010000,1.000000,1
284,1,0.010000,0.000996,0.010000,1.000000,1
285,1,0.050676,0.001524,0.010000,1.000000,0
286,1,0.354870,0.002183,0.010000,1.000000,1
287,1,0.675994,0.002921,0.010000,1.000000,1
288,1,0.449433,0.003696,0.010000,1.000000,0
289,1,0.573268,0.004476,0.010000,1.000000,0
290,1,0.473468,0.005240,0.010000,1.000000,1
291,1,0.510554,0.005972,0.010000,1.000000,0
292,0,0.468549,0.005191,0.010000,1.000000,0
293,1,4.532251,0.004842,0.010000,1.000000,0
294,1,0.010000,0.004803,0.010000,1.000000,1
295,1,0.010000,0.004982,0.010000,1.000000,1
296,1,0.010000,0.005308,0.010000,1.000000,1
297,1,0.010000,0.005726,0.010000,1.000000,0
298,1,0.021753,0.006195,0.010000,1.000000,1
299,0,0.114852,0.005107,0.010000,1.000000,0
300,0,4.603264,0.004085,0.010000,1.000000,0
301,1,0.010000,0.003268,0.010000,1.000000,1
302,1,0.010000,0.002615,0.010000,1.000000,1
303,1,0.056335,0.002310,0.010000,1.000000,0
304,1,0.298921,0.002366,0.010000,1.000000,0
305,0,0.560019,0.001893,0.010000,1.000000,0
306,1,4.342105,0.001514,0.010000,1.000000,1
307,0,0.010000,0.001211,0.010000,1.000000,0
308,1,0.013212,0.000969,0.010000,1.000000,0
309,1,0.110829,0.000775,0.010000,1.000000,1
310,1,0.505636,0.000660,0.010000,1.000000,0
311,1,0.539563,0.000892,0.010000,1.000000,1
312,0,0.493992,0.000714,0.010000,1.000000,0
313,1,4.299260,0.000571,0.010000,1.000000,1
314,1,0.010000,0.000515,0.010000,1.000000,1
315,1,0.010000,0.000793,0.010000,1.000000,0
316,1,0.010000,0.001299,0.010000,1.000000,0
317,1,0.010420,0.001951,0.010000,1.000000,0
318,1,0.067126,0.002686,0.010000,1.000000,1
319,0,0.300154,0.002149,0.010000,1.000000,1
320,1,4.754275,0.001876,0.010000,1.000000,1
321,1,0.010000,0.001967,0.010000,1.000000,0
322,1,0.010000,0.002310,0.010000,1.000000,1
323,0,0.010000,0.001848,0.010000,1.000000,1
324,1,0.217945,0.001478,0.010000,1.000000,0
325,1,0.586933,0.001408,0.010000,1.000000,1
326,0,0.447545,0.001126,0.010000,1.000000,1
327,1,4.438221,0.000901,0.010000,1.000000,0
328,1,0.010000,0.000721,0.010000,1.000000,0
329,1,0.010000,0.000851,0.010000,1.000000,1
330,1,0.010000,0.001252,0.010000,1.000000,0
331,1,0.010000,0.001830,0.010000,1.000000,1
332,1,0.037870,0.002515,0.010000,1.000000,0
333,0,0.191648,0.002012,0.010000,1.000000,1
334,1,4.747182,0.001684,0.010000,1.000000,0
335,1,0.010000,0.001741,0.010000,1.000000,0
336,1,0.010000,0.002064,0.010000,1.000000,1
337,1,0.010000,0.002565,0.010000,1.000000,1
338,0,0.010000,0.002052,0.010000,1.000000,0
339,1,0.973195,0.001641,0.010000,1.000000,1
340,1,0.218046,0.001601,0.010000,1.000000,0
341,1,0.530041,0.001859,0.010000,1.000000,0
342,1,0.435742,0.002318,0.010000,1.000000,1
343,1,0.464506,0.002904,0.010000,1.000000,0
344,1,0.433932,0.003560,0.010000,1.000000,0
345,1,0.430719,0.004245,0.010000,1.000000,1
346,1,0.416434,0.004929,0.010000,1.000000,1
347,1,0.407132,0.005592,0.010000,1.000000,1
348,1,0.396538,0.006218,0.010000,1.000000,0
349,1,0.386903,0.006797,0.010000,1.000000,0
350,1,0.377444,0.007325,0.010000,1.000000,0
351,1,0.368381,0.007798,0.010000,1.000000,1
352,1,0.359631,0.008216,0.010000,1.000000,1
353,0,0.351195,0.006648,0.010000,1.000000,0
354,1,5.721890,0.005685,0.010000,1.000000,0
355,1,0.010000,0.005168,0.010000,1.000000,0
356,1,0.010000,0.004971,0.010000,1.000000,1
357,1,0.010000,0.004998,0.010000,1.000000,1
358,1,0.010000,0.005178,0.010000,1.000000,1
359,1,0.010000,0.005455,0.010000,1.000000,1
360,0,0.010000,0.004364,0.010000,1.000000,1
361,0,0.568465,0.003491,0.010000,1.000000,0
362,1,5.054829,0.002793,0.010000,1.000000,1
363,0,0.010000,0.002234,0.010000,1.000000,1
364,0,0.010000,0.001787,0.010000,1.000000,0
365,1,1.116562,0.001430,0.010000,1.000000,0
366,1,0.174459,0.001144,0.010000,1.000000,0
367,1,0.542764,0.000915,0.010000,1.000000,0
368,1,0.463780,0.000732,0.010000,1.000000,1
369,1,0.486810,0.000586,0.010000,1.000000,0
370,1,0.455308,0.000469,0.010000,1.000000,0
371,0,0.452240,0.000375,0.010000,1.000000,1
372,0,4.778476,0.000300,0.010000,1.000000,1
373,0,0.010000,0.000240,0.010000,1.000000,1
374,0,0.270412,0.000192,0.010000,1.000000,1
375,1,3.863546,0.000154,0.010000,1.000000,1
376,1,0.010000,0.000123,0.010000,1.000000,1
377,1,0.010000,0.000098,0.010000,1.000000,1
378,1,0.014288,0.000079,0.010000,1.000000,1
379,1,0.127141,0.000063,0.010000,1.000000,0
380,1,0.566985,0.000078,0.010000,1.000000,1
381,0,0.525943,0.000062,0.010000,1.000000,0
382,1,4.040457,0.000050,0.010000,1.000000,0
383,0,0.010000,0.000040,0.010000,1.000000,0
384,0,0.028212,0.000032,0.010000,1.000000,0
385,1,2.396852,0.000026,0.010000,1.000000,0
386,1,0.010000,0.000020,0.010000,1.000000,1
387,1,0.106760,0.000016,0.010000,1.000000,0
388,1,0.614931,0.000020,0.010000,1.000000,1
389,1,0.575617,0.000357,0.010000,1.000000,0
390,1,0.574340,0.000921,0.010000,1.000000,0
391,0,0.545610,0.000737,0.010000,1.000000,0
392,1,3.912152,0.000620,0.010000,1.000000,1
393,0,0.010000,0.000496,0.010000,1.000000,0
394,1,0.039723,0.000397,0.010000,1.000000,0
395,1,0.343678,0.000323,0.010000,1.000000,0
396,0,0.761460,0.000259,0.010000,1.000000,1
397,1,3.252881,0.000207,0.010000,1.000000,1
398,1,0.010000,0.000170,0.010000,1.000000,0
399,1,0.010000,0.000467,0.010000,1.000000,1
400,1,0.077429,0.000994,0.010000,1.000000,0
401,1,0.458607,0.001672,0.010000,1.000000,1
402,1,0.618182,0.002440,0.010000,1.000000,1
403,1,0.483831,0.003252,0.010000,1.000000,0
404,1,0.546663,0.004073,0.010000,1.000000,0
405,1,0.484236,0.004879,0.010000,1.000000,0
406,0,0.498616,0.004216,0.010000,1.000000,1
407,1,4.418168,0.003977,0.010000,1.000000,0
408,0,0.010000,0.003181,0.010000,1.000000,1
409,0,0.010486,0.002545,0.010000,1.000000,0
410,1,1.829087,0.002036,0.010000,1.000000,1
411,0,0.039058,0.001629,0.010000,1.000000,0
412,0,2.752298,0.001303,0.010000,1.000000,1
413,1,0.075287,0.001042,0.010000,1.000000,0
414,1,0.638830,0.000834,0.010000,1.000000,0
415,1,0.684253,0.000667,0.010000,1.000000,0
416,1,0.602118,0.000534,0.010000,1.000000,1
417,1,0.636158,0.000654,0.010000,1.000000,1
418,1,0.572707,0.001050,0.010000,1.000000,0
419,1,0.590259,0.001631,0.010000,1.000000,1
420,1,0.546487,0.002330,0.010000,1.000000,0
421,1,0.549285,0.003095,0.010000,1.000000,1
422,1,0.520702,0.003887,0.010000,1.000000,0
423,1,0.514113,0.004677,0.010000,1.000000,1
424,1,0.494728,0.005444,0.010000,1.000000,0
425,1,0.483938,0.006173,0.010000,1.000000,1
426,1,0.469213,0.006855,0.010000,1.000000,0
427,1,0.457408,0.007484,0.010000,1.000000,1
428,0,0.444918,0.006471,0.010000,1.000000,1
429,1,4.821243,0.005925,0.010000,1.000000,1
430,1,0.010000,0.005720,0.010000,1.000000,0
431,1,0.010000,0.005755,0.010000,1.000000,0
432,1,0.010000,0.005955,0.010000,1.000000,0
433,1,0.010000,0.006263,0.010000,1.000000,0
434,1,0.010000,0.006635,0.010000,1.000000,0
435,1,0.026816,0.007038,0.010000,1.000000,1
436,1,0.119404,0.007449,0.010000,1.000000,1
437,1,0.331251,0.007851,0.010000,1.000000,0
438,1,0.405890,0.008231,0.010000,1.000000,1
439,1,0.375287,0.008582,0.010000,1.000000,0
440,1,0.372211,0.008899,0.010000,1.000000,1
441,1,0.361842,0.009178,0.010000,1.000000,1
442,1,0.353670,0.009419,0.010000,1.000000,1
443,1,0.345372,0.009623,0.010000,1.000000,0
444,1,0.337447,0.009790,0.010000,1.000000,1
445,1,0.329779,0.009921,0.010000,1.000000,1
446,1,0.322375,0.010020,0.010000,1.000000,1
447,0,0.315219,0.008016,0.010000,1.000000,1
448,1,6.092828,0.006691,0.010000,1.000000,1
449,1,0.010000,0.005876,0.010000,1.000000,1
450,0,0.010000,0.004701,0.010000,1.000000,0
451,0,0.010000,0.003760,0.010000,1.000000,1
452,0,0.768319,0.003008,0.010000,1.000000,0
453,1,4.254286,0.002407,0.010000,1.000000,1
454,1,0.010000,0.001925,0.010000,1.000000,1
455,1,0.010000,0.001540,0.010000,1.000000,1
456,1,0.010000,0.001232,0.010000,1.000000,1
457,1,0.010000,0.000986,0.010000,1.000000,1
458,1,0.027100,0.000789,0.010000,1.000000,0
459,1,0.125740,0.000860,0.010000,1.000000,1
460,1,0.352459,0.001205,0.010000,1.000000,0
461,1,0.416147,0.001731,0.010000,1.000000,0
462,1,0.384715,0.002363,0.010000,1.000000,1
463,1,0.381958,0.003051,0.010000,1.000000,0
464,1,0.370902,0.003753,0.010000,1.000000,1
465,1,0.362530,0.004444,0.010000,1.000000,1
466,1,0.353883,0.005104,0.010000,1.000000,1
467,1,0.345671,0.005720,0.010000,1.000000,0
468,1,0.337718,0.006283,0.010000,1.000000,1
469,1,0.330044,0.006791,0.010000,1.000000,0
470,1,0.322630,0.007241,0.010000,1.000000,0
471,1,0.315466,0.007634,0.010000,1.000000,0
472,1,0.308540,0.007971,0.010000,1.000000,1
473,1,0.301842,0.008256,0.010000,1.000000,0
474,1,0.295361,0.008491,0.010000,1.000000,1
475,1,0.289089,0.008680,0.010000,1.000000,1
476,1,0.283016,0.008827,0.010000,1.000000,1
477,1,0.277135,0.008935,0.010000,1.000000,1
478,1,0.271437,0.009009,0.010000,1.000000,0
479,1,0.265914,0.009052,0.010000,1.000000,0
480,0,0.260560,0.007242,0.010000,1.000000,1
481,1,6.689045,0.005793,0.010000,1.000000,1
482,1,0.010000,0.004741,0.010000,1.000000,1
483,1,0.010000,0.004136,0.010000,1.000000,0
484,1,0.010000,0.003853,0.010000,1.000000,0
485,1,0.010000,0.003800,0.010000,1.000000,1
486,0,0.010000,0.003040,0.010000,1.000000,0
487,1,0.010000,0.002432,0.010000,1.000000,0
488,1,0.013929,0.001945,0.010000,1.000000,1
489,1,0.044847,0.001556,0.010000,1.000000,0
490,1,0.121679,0.001333,0.010000,1.000000,0
491,1,0.232396,0.001402,0.010000,1.000000,1
492,1,0.286030,0.001670,0.010000,1.000000,0
493,0,0.285074,0.001336,0.010000,1.000000,0
494,1,6.416548,0.001069,0.010000,1.000000,1
495,1,0.010000,0.000855,0.010000,1.000000,1
496,1,0.010000,0.000684,0.010000,1.000000,0
497,1,0.010000,0.000611,0.010000,1.000000,0
498,1,0.010000,0.000812,0.010000,1.000000,1
499,1,0.010000,0.001196,0.010000,1.000000,0
500,1,0.010000,0.001692,0.010000,1.000000,0
501,0,0.010000,0.001354,0.010000,1.000000,1
502,1,0.122369,0.001083,0.010000,1.000000,0
503,1,0.258722,0.000866,0.010000,1.000000,1
504,0,0.319872,0.000693,0.010000,1.000000,0
505,1,6.051649,0.000554,0.010000,1.000000,1
506,1,0.010000,0.000444,0.010000,1.000000,0
507,1,0.010000,0.000355,0.010000,1.000000,0
508,1,0.010000,0.000284,0.010000,1.000000,0
509,1,0.010000,0.000288,0.010000,1.000000,0
510,1,0.010000,0.000571,0.010000,1.000000,0
511,1,0.010000,0.001037,0.010000,1.000000,1
512,1,0.010000,0.001613,0.010000,1.000000,1
513,1,0.010000,0.002245,0.010000,1.000000,1
514,1,0.010000,0.002895,0.010000,1.000000,1
515,1,0.010000,0.003535,0.010000,1.000000,1
516,1,0.017681,0.004146,0.010000,1.000000,0
517,1,0.049643,0.004715,0.010000,1.000000,1
518,1,0.117883,0.005236,0.010000,1.000000,0
519,1,0.206169,0.005702,0.010000,1.000000,0
520,1,0.253056,0.006115,0.010000,1.000000,0
521,0,0.257621,0.004892,0.010000,1.000000,0
522,1,6.711000,0.003913,0.010000,1.000000,1
523,1,0.010000,0.003131,0.010000,1.000000,0
524,1,0.010000,0.002704,0.010000,1.000000,0
525,1,0.010000,0.002591,0.010000,1.000000,1
526,1,0.010000,0.002696,0.010000,1.000000,1
527,1,0.010000,0.002944,0.010000,1.000000,1
528,1,0.010000,0.003282,0.010000,1.000000,0
529,1,0.010000,0.003668,0.010000,1.000000,1
530,1,0.010000,0.004073,0.010000,1.000000,1
531,0,0.010000,0.003259,0.010000,1.000000,0
532,1,0.265783,0.002607,0.010000,1.000000,1
533,1,0.294373,0.002086,0.010000,1.000000,0
534,1,0.288635,0.001668,0.010000,1.000000,0
