episode,is_optimal,surprise
156,0,0.115541
157,0,0.211786
158,1,0.190607
159,0,0.257612
160,1,0.231850
161,1,0.208665
162,1,0.187799
163,1,0.169019
164,1,0.152117
165,0,0.185195
166,1,0.166676
167,1,0.150008
168,1,0.135007
169,1,0.121507
170,1,0.109356
171,0,0.138236
172,1,0.124413
173,1,0.111971
174,1,0.100774
175,1,0.090697
176,0,0.121832
177,1,0.109649
178,1,0.098684
179,1,0.088816
180,1,0.079934
181,1,0.071941
182,0,0.109333
183,1,0.098400
184,1,0.088560
185,1,0.079704
186,1,0.071733
187,1,0.064560
188,1,0.058104
189,1,0.052294
190,1,0.047064
191,1,0.042358
192,1,0.038122
193,1,0.034310
194,1,0.030879
195,1,0.027791
196,1,0.025012
197,1,0.022511
198,1,0.020260
199,1,0.018234
200,1,0.016410
201,1,0.014769
202,1,0.013292
203,1,0.011963
204,1,0.010767
205,1,0.009690
206,1,0.008721
207,1,0.007849
208,1,0.007064
209,1,0.006358
210,1,0.005722
211,1,0.005150
212,1,0.004635
213,1,0.004171
214,1,0.003754
215,1,0.003379
216,1,0.003041
217,1,0.002737
218,1,0.002463
219,1,0.002217
220,0,0.125884
221,1,0.113296
222,1,0.101966
223,1,0.091770
224,1,0.082593
225,1,0.074333
226,1,0.066900
227,1,0.060210
228,1,0.054189
229,1,0.048770
230,1,0.043893
231,0,0.126284
232,1,0.113656
233,1,0.102290
234,1,0.092061
235,1,0.082855
236,1,0.074569
237,1,0.067113
238,1,0.060401
239,1,0.054361
240,1,0.048925
241,1,0.044033
242,1,0.039629
243,1,0.035666
244,1,0.032100
245,1,0.028890
246,1,0.026001
247,1,0.023401
248,1,0.021061
249,0,0.127095
250,1,0.114385
251,1,0.102947
252,1,0.092652
253,1,0.083387
254,1,0.075048
255,1,0.067543
256,1,0.060789
257,1,0.054710
258,1,0.049239
259,1,0.044315
260,1,0.039884
261,1,0.035895
262,1,0.032306
263,1,0.029075
264,1,0.026168
265,1,0.023551
266,1,0.021196
267,1,0.019076
268,1,0.017169
269,1,0.015452
270,1,0.013907
271,1,0.012516
272,1,0.011264
273,1,0.010138
274,1,0.009124
275,1,0.008212
276,1,0.007391
277,1,0.006651
278,1,0.005986
279,1,0.005388
280,1,0.004849
281,1,0.004364
282,1,0.003928
283,1,0.003535
284,1,0.003181
285,1,0.002863
286,1,0.002577
287,0,0.120124
288,1,0.108112
289,1,0.097301
290,1,0.087571
291,1,0.078813
292,1,0.070932
293,1,0.063839
294,1,0.057455
295,1,0.051710
296,1,0.046539
297,1,0.041885
298,1,0.037696
299,1,0.033927
300,1,0.030534
301,1,0.027481
302,1,0.024732
303,1,0.022259
304,1,0.020033
305,1,0.018030
306,1,0.016227
307,1,0.014604
308,1,0.013144
309,1,0.011829
310,1,0.010647
311,1,0.009582
312,1,0.008624
313,1,0.007761
314,1,0.006985
315,1,0.006287
316,1,0.005658
317,1,0.005092
318,1,0.004583
319,1,0.004125
320,1,0.003712
321,1,0.003341
322,1,0.003007
323,1,0.002706
324,1,0.002436
325,1,0.002192
326,1,0.001973
327,1,0.001776
328,1,0.001598
329,1,0.001438
330,1,0.001294
331,1,0.001165
332,1,0.001048
333,1,0.000944
334,1,0.000849
335,1,0.000764
336,1,0.000688
337,1,0.000619
338,1,0.000557
339,1,0.000501
340,1,0.000451
341,1,0.000406
342,1,0.000366
343,0,0.115315
344,1,0.103784
345,1,0.093405
346,1,0.084065
347,1,0.075658
348,1,0.068093
349,1,0.061283
350,1,0.055155
351,1,0.049639
352,0,0.137187
353,1,0.123468
354,1,0.111121
355,1,0.100009
356,1,0.090008
357,1,0.081007
358,1,0.072907
359,1,0.065616
360,1,0.059054
361,1,0.053149
362,1,0.047834
363,1,0.043051
364,1,0.038746
365,1,0.034871
366,1,0.031384
367,1,0.028246
368,1,0.025421
369,1,0.022879
370,1,0.020591
371,1,0.018532
372,1,0.016679
373,1,0.015011
374,1,0.013510
375,1,0.012159
376,1,0.010943
377,1,0.009849
378,1,0.008864
379,1,0.007977
380,1,0.007180
381,1,0.006462
382,1,0.005816
383,1,0.005234
384,1,0.004711
385,1,0.004240
386,1,0.003816
387,1,0.003434
388,1,0.003091
389,1,0.002782
390,1,0.002503
391,1,0.002253
392,1,0.002028
393,1,0.001825
394,1,0.001642
395,1,0.001478
396,1,0.001330
397,1,0.001197
398,1,0.001078
399,1,0.000970
400,1,0.000873
401,1,0.000786
402,1,0.000707
403,1,0.000636
404,1,0.000573
405,1,0.000515
406,1,0.000464
407,1,0.000417
408,1,0.000376
409,1,0.000338
410,1,0.000304
411,1,0.000274
412,1,0.000247
413,1,0.000222
414,1,0.000200
415,1,0.000180
416,1,0.000162
417,1,0.000146
418,1,0.000131
419,1,0.000118
420,1,0.000106
421,1,0.000096
422,1,0.000086
423,1,0.000077
424,1,0.000070
425,1,0.000063
426,1,0.000056
427,1,0.000051
428,1,0.000046
429,1,0.000041
430,1,0.000037
431,1,0.000033
432,1,0.000030
433,1,0.000027
434,1,0.000024
435,1,0.000022
436,1,0.000020
437,1,0.000018
438,1,0.000016
439,1,0.000014
440,1,0.000013
441,1,0.000012
442,1,0.000010
443,1,0.000009
444,1,0.000008
445,1,0.000008
446,1,0.000007
447,1,0.000006
448,1,0.000006
449,1,0.000005
450,1,0.000004
451,1,0.000004
452,1,0.000004
453,1,0.000003
454,1,0.000003
455,1,0.000003
456,1,0.000002
457,1,0.000002
458,1,0.000002
459,1,0.000002
460,1,0.000002
461,1,0.000001
462,1,0.000001
463,1,0.000001
464,1,0.000001
465,1,0.000001
466,1,0.000001
467,1,0.000001
468,1,0.000001
469,1,0.000001
470,1,0.000001
471,1,0.000000
472,1,0.000000
473,1,0.000000
474,1,0.000000
475,1,0.000000
476,1,0.000000
477,1,0.000000
478,1,0.000000
479,1,0.000000
480,1,0.000000
481,1,0.000000
482,1,0.000000
483,1,0.000000
484,1,0.000000
485,1,0.000000
486,1,0.000000
487,1,0.000000
488,1,0.000000
489,1,0.000000
490,1,0.000000
491,1,0.000000
492,1,0.000000
493,1,0.000000
494,1,0.000000
495,1,0.000000
496,1,0.000000
497,1,0.000000
498,1,0.000000
499,1,0.000000
500,1,0.000000
501,1,0.000000
502,1,0.000000
503,1,0.000000
504,1,0.000000
505,1,0.000000
506,1,0.000000
507,1,0.000000
508,1,0.000000
509,1,0.000000
510,1,0.000000
511,1,0.000000
512,1,0.000000
513,1,0.000000
514,1,0.000000
515,1,0.000000
516,1,0.000000
517,1,0.000000
518,1,0.000000
519,1,0.000000
520,1,0.000000
521,1,0.000000
522,1,0.000000
523,1,0.000000
524,1,0.000000
525,1,0.000000
526,1,0.000000
527,1,0.000000
528,1,0.000000
529,1,0.000000
530,1,0.000000
531,1,0.000000
532,1,0.000000
533,1,0.000000
534,1,0.000000
535,1,0.000000
536,1,0.000000
537,1,0.000000
538,1,0.000000
539,1,0.000000
540,1,0.000000
541,1,0.000000
542,1,0.000000
543,1,0.000000
544,1,0.000000
545,1,0.000000
546,1,0.000000
547,1,0.000000
548,1,0.000000
549,1,0.000000
550,1,0.000000
551,1,0.000000
552,1,0.000000
553,1,0.000000
554,1,0.000000
555,1,0.000000
556,1,0.000000
557,1,0.000000
558,1,0.000000
559,1,0.000000
560,1,0.000000
561,1,0.000000
562,1,0.000000
563,1,0.000000
564,1,0.000000
565,1,0.000000
566,1,0.000000
567,1,0.000000
568,1,0.000000
569,1,0.000000
570,1,0.000000
571,1,0.000000
572,1,0.000000
573,1,0.000000
574,1,0.000000
575,1,0.000000
576,1,0.000000
577,1,0.000000
578,1,0.000000
579,1,0.000000
580,1,0.000000
581,1,0.000000
582,1,0.000000
583,1,0.000000
584,1,0.000000
585,1,0.000000
586,1,0.000000
587,1,0.000000
588,1,0.000000
589,1,0.000000
590,1,0.000000
591,1,0.000000
592,1,0.000000
593,1,0.000000
594,1,0.000000
595,1,0.000000
596,1,0.000000
597,1,0.000000
598,1,0.000000
599,1,0.000000
600,1,0.000000
601,1,0.000000
602,1,0.000000
603,1,0.000000
604,1,0.000000
605,1,0.000000
606,1,0.000000
607,1,0.000000
608,1,0.000000
609,1,0.000000
610,1,0.000000
611,1,0.000000
612,1,0.000000
613,1,0.000000
614,1,0.000000
615,1,0.000000
616,1,0.000000
617,1,0.000000
618,1,0.000000
619,1,0.000000
620,1,0.000000
621,1,0.000000
622,1,0.000000
623,1,0.000000
624,1,0.000000
625,1,0.000000
626,1,0.000000
627,1,0.000000
628,1,0.000000
629,1,0.000000
630,1,0.000000
631,1,0.000000
632,1,0.000000
633,1,0.000000
634,1,0.000000
635,1,0.000000
636,1,0.000000
637,1,0.000000
638,1,0.000000
639,1,0.000000
640,1,0.000000
641,1,0.000000
642,1,0.000000
643,1,0.000000
644,1,0.000000
645,1,0.000000
646,1,0.000000
647,1,0.000000
648,1,0.000000
649,1,0.000000
650,1,0.000000
651,1,0.000000
652,1,0.000000
653,1,0.000000
654,1,0.000000
655,1,0.000000
656,1,0.000000
657,1,0.000000
658,1,0.000000
659,1,0.000000
660,1,0.000000
661,1,0.000000
662,0,0.121084
663,1,0.108975
664,1,0.098078
665,1,0.088270
666,1,0.079443
667,1,0.071499
668,1,0.064349
669,1,0.057914
670,1,0.052122
671,1,0.046910
672,1,0.042219
673,1,0.037997
674,1,0.034198
675,1,0.030778
676,1,0.027700
677,1,0.024930
678,1,0.022437
679,1,0.020193
680,1,0.018174
681,1,0.016357
682,1,0.014721
683,1,0.013249
684,1,0.011924
685,1,0.010732
686,1,0.009658
687,1,0.008693
688,1,0.007823
689,1,0.007041
690,1,0.006337
691,1,0.005703
692,1,0.005133
693,1,0.004620
694,1,0.004158
695,1,0.003742
696,1,0.003368
697,1,0.003031
698,1,0.002728
699,1,0.002455
700,1,0.002210
701,1,0.001989
702,1,0.001790
703,1,0.001611
704,1,0.001450
705,1,0.001305
706,1,0.001174
707,1,0.001057
708,1,0.000951
709,1,0.000856
710,1,0.000770
711,1,0.000693
712,1,0.000624
713,1,0.000562
714,1,0.000505
715,1,0.000455
716,1,0.000409
717,1,0.000368
718,1,0.000332
719,1,0.000298
720,1,0.000269
721,1,0.000242
722,1,0.000218
723,1,0.000196
724,1,0.000176
725,1,0.000159
726,1,0.000143
727,1,0.000128
728,1,0.000116
729,1,0.000104
730,1,0.000094
731,1,0.000084
732,1,0.000076
733,1,0.000068
734,1,0.000061
735,1,0.000055
736,1,0.000050
737,1,0.000045
738,1,0.000040
739,1,0.000036
740,1,0.000033
741,1,0.000029
742,1,0.000026
743,1,0.000024
744,1,0.000021
745,1,0.000019
746,1,0.000017
747,1,0.000016
748,1,0.000014
749,1,0.000013
750,1,0.000011
751,1,0.000010
752,1,0.000009
753,1,0.000008
754,1,0.000007
755,1,0.000007
756,1,0.000006
757,1,0.000005
758,1,0.000005
759,1,0.000004
760,1,0.000004
761,1,0.000004
762,1,0.000003
763,1,0.000003
764,1,0.000003
765,1,0.000002
766,1,0.000002
767,1,0.000002
768,1,0.000002
769,1,0.000002
770,1,0.000001
771,1,0.000001
772,1,0.000001
773,1,0.000001
774,1,0.000001
775,1,0.000001
776,1,0.000001
777,1,0.000001
778,1,0.000001
779,1,0.000001
780,1,0.000000
781,1,0.000000
782,1,0.000000
783,1,0.000000
784,1,0.000000
785,1,0.000000
786,1,0.000000
787,1,0.000000
788,1,0.000000
789,1,0.000000
790,1,0.000000
791,1,0.000000
792,1,0.000000
793,1,0.000000
794,1,0.000000
795,1,0.000000
796,1,0.000000
797,1,0.000000
798,1,0.000000
799,1,0.000000
800,1,0.000000
801,1,0.000000
802,1,0.000000
803,1,0.000000
804,1,0.000000
805,1,0.000000
806,1,0.000000
807,1,0.000000
808,1,0.000000
809,1,0.000000
810,1,0.000000
811,1,0.000000
812,1,0.000000
813,1,0.000000
814,1,0.000000
815,1,0.000000
816,1,0.000000
817,1,0.000000
818,1,0.000000
819,1,0.000000
820,1,0.000000
821,1,0.000000
822,1,0.000000
823,1,0.000000
824,1,0.000000
825,1,0.000000
826,1,0.000000
827,1,0.000000
828,1,0.000000
829,1,0.000000
830,1,0.000000
831,1,0.000000
832,1,0.000000
833,1,0.000000
834,1,0.000000
835,1,0.000000
836,1,0.000000
837,1,0.000000
838,1,0.000000
839,1,0.000000
840,1,0.000000
841,1,0.000000
842,1,0.000000
843,1,0.000000
844,1,0.000000
845,1,0.000000
846,1,0.000000
847,1,0.000000
848,1,0.000000
849,1,0.000000
850,1,0.000000
851,1,0.000000
852,1,0.000000
853,1,0.000000
854,1,0.000000
855,1,0.000000
856,1,0.000000
857,1,0.000000
858,1,0.000000
859,1,0.000000
860,1,0.000000
861,1,0.000000
862,1,0.000000
863,1,0.000000
864,1,0.000000
865,1,0.000000
866,1,0.000000
867,1,0.000000
868,1,0.000000
869,1,0.000000
870,1,0.000000
871,1,0.000000
872,1,0.000000
873,1,0.000000
874,1,0.000000
875,1,0.000000
876,1,0.000000
877,1,0.000000
878,1,0.000000
879,1,0.000000
880,1,0.000000
881,1,0.000000
882,1,0.000000
883,1,0.000000
884,1,0.000000
885,1,0.000000
886,1,0.000000
887,1,0.000000
888,1,0.000000
889,1,0.000000
890,1,0.000000
891,1,0.000000
892,1,0.000000
893,1,0.000000
894,1,0.000000
895,1,0.000000
896,1,0.000000
897,1,0.000000
898,1,0.000000
899,1,0.000000
900,1,0.000000
901,1,0.000000
902,1,0.000000
903,1,0.000000
904,1,0.000000
905,1,0.000000
906,1,0.000000
907,1,0.000000
908,1,0.000000
909,1,0.000000
910,1,0.000000
911,1,0.000000
912,1,0.000000
913,1,0.000000
914,1,0.000000
915,1,0.000000
916,1,0.000000
917,1,0.000000
918,1,0.000000
919,1,0.000000
920,1,0.000000
921,1,0.000000
922,1,0.000000
923,1,0.000000
924,1,0.000000
925,1,0.000000
926,1,0.000000
927,1,0.000000
928,1,0.000000
929,1,0.000000
930,1,0.000000
931,1,0.000000
932,1,0.000000
933,1,0.000000
934,1,0.000000
935,1,0.000000
936,1,0.000000
937,1,0.000000
938,1,0.000000
939,1,0.000000
940,1,0.000000
941,1,0.000000
942,1,0.000000
943,1,0.000000
944,1,0.000000
945,1,0.000000
946,1,0.000000
947,1,0.000000
948,0,0.125291
949,1,0.112762
950,1,0.101486
951,1,0.091337
952,1,0.082203
953,1,0.073983
954,1,0.066585
955,1,0.059926
956,1,0.053934
957,1,0.048540
958,1,0.043686
959,1,0.039318
960,1,0.035386
961,1,0.031847
962,1,0.028663
963,1,0.025796
964,1,0.023217
965,1,0.020895
966,1,0.018806
967,1,0.016925
968,1,0.015232
969,1,0.013709
970,1,0.012338
971,1,0.011104
972,1,0.009994
973,1,0.008995
974,1,0.008095
975,1,0.007286
976,1,0.006557
977,1,0.005901
978,1,0.005311
979,1,0.004780
980,1,0.004302
981,1,0.003872
982,1,0.003485
983,1,0.003136
984,1,0.002823
985,1,0.002540
986,1,0.002286
987,1,0.002058
988,1,0.001852
989,1,0.001667
990,1,0.001500
991,1,0.001350
992,1,0.001215
993,1,0.001094
994,1,0.000984
995,1,0.000886
996,1,0.000797
997,1,0.000717
998,1,0.000646
999,1,0.000581
1000,1,0.000523
1001,1,0.000471
1002,1,0.000424
1003,1,0.000381
1004,1,0.000343
1005,1,0.000309
1006,1,0.000278
1007,1,0.000250
1008,0,0.125324
1009,1,0.112791
1010,1,0.101512
1011,1,0.091361
1012,1,0.082225
1013,1,0.074002
1014,1,0.066602
1015,1,0.059942
1016,1,0.053948
1017,1,0.048553
1018,1,0.043698
1019,1,0.039328
1020,1,0.035395
1021,1,0.031856
1022,1,0.028670
1023,1,0.025803
1024,1,0.023223
1025,1,0.020900
1026,1,0.018810
1027,1,0.016929
1028,1,0.015236
1029,1,0.013713
1030,1,0.012342
1031,1,0.011107
1032,1,0.009997
1033,1,0.008997
1034,1,0.008097
1035,1,0.007288
1036,1,0.006559
1037,1,0.005903
1038,1,0.005313
1039,1,0.004781
1040,1,0.004303
1041,1,0.003873
1042,1,0.003486
1043,1,0.003137
1044,1,0.002823
1045,1,0.002541
1046,1,0.002287
1047,1,0.002058
1048,1,0.001852
1049,1,0.001667
1050,1,0.001500
1051,1,0.001350
1052,1,0.001215
1053,1,0.001094
1054,1,0.000984
1055,1,0.000886
1056,1,0.000797
1057,1,0.000718
1058,1,0.000646
1059,1,0.000581
1060,1,0.000523
1061,1,0.000471
1062,1,0.000424
1063,1,0.000381
1064,1,0.000343
1065,1,0.000309
1066,1,0.000278
1067,1,0.000250
1068,1,0.000225
1069,1,0.000203
1070,1,0.000182
1071,1,0.000164
1072,1,0.000148
1073,1,0.000133
1074,1,0.000120
1075,1,0.000108
1076,1,0.000097
1077,1,0.000087
1078,1,0.000079
1079,1,0.000071
1080,1,0.000064
1081,1,0.000057
1082,1,0.000052
1083,1,0.000046
1084,1,0.000042
1085,1,0.000038
1086,1,0.000034
1087,1,0.000030
1088,1,0.000027
1089,1,0.000025
1090,1,0.000022
1091,1,0.000020
1092,1,0.000018
1093,1,0.000016
1094,1,0.000015
1095,1,0.000013
1096,1,0.000012
1097,1,0.000011
1098,1,0.000010
1099,1,0.000009
1100,1,0.000008
1101,1,0.000007
1102,1,0.000006
1103,1,0.000006
1104,1,0.000005
1105,1,0.000005
1106,1,0.000004
1107,1,0.000004
1108,1,0.000003
1109,1,0.000003
1110,1,0.000003
1111,1,0.000002
1112,1,0.000002
1113,1,0.000002
1114,1,0.000002
1115,1,0.000002
1116,1,0.000001
1117,1,0.000001
1118,1,0.000001
1119,1,0.000001
1120,1,0.000001
1121,1,0.000001
1122,1,0.000001
1123,1,0.000001
1124,1,0.000001
1125,1,0.000001
1126,1,0.000000
1127,1,0.000000
1128,1,0.000000
1129,1,0.000000
1130,1,0.000000
1131,1,0.000000
1132,1,0.000000
1133,1,0.000000
1134,1,0.000000
1135,1,0.000000
1136,1,0.000000
1137,1,0.000000
1138,1,0.000000
1139,1,0.000000
1140,1,0.000000
1141,1,0.000000
1142,1,0.000000
1143,1,0.000000
1144,1,0.000000
1145,1,0.000000
1146,1,0.000000
1147,1,0.000000
1148,1,0.000000
1149,1,0.000000
1150,1,0.000000
1151,1,0.000000
1152,1,0.000000
1153,1,0.000000
1154,1,0.000000
1155,1,0.000000
1156,1,0.000000
1157,1,0.000000
1158,1,0.000000
1159,1,0.000000
1160,1,0.000000
1161,1,0.000000
1162,1,0.000000
1163,1,0.000000
1164,1,0.000000
1165,1,0.000000
1166,0,0.128242
1167,1,0.115418
1168,1,0.103876
1169,1,0.093488
1170,1,0.084139
1171,1,0.075725
1172,1,0.068153
1173,1,0.061338
1174,1,0.055204
1175,1,0.049683
1176,1,0.044715
1177,1,0.040244
1178,1,0.036219
1179,1,0.032597
1180,1,0.029338
1181,1,0.026404
1182,1,0.023763
1183,1,0.021387
1184,1,0.019248
1185,1,0.017324
1186,1,0.015591
1187,1,0.014032
1188,1,0.012629
1189,1,0.011366
1190,1,0.010229
1191,1,0.009206
1192,1,0.008286
1193,1,0.007457
1194,1,0.006712
1195,1,0.006040
1196,1,0.005436
1197,1,0.004893
1198,1,0.004403
1199,1,0.003963
1200,1,0.003567
1201,1,0.003210
1202,1,0.002889
1203,1,0.002600
1204,1,0.002340
1205,1,0.002106
1206,1,0.001896
1207,1,0.001706
1208,1,0.001535
1209,1,0.001382
1210,1,0.001244
1211,1,0.001119
1212,1,0.001007
1213,1,0.000907
1214,1,0.000816
1215,1,0.000734
1216,1,0.000661
1217,0,0.131788
1218,1,0.118609
1219,1,0.106748
1220,1,0.096073
1221,1,0.086466
1222,1,0.077819
1223,1,0.070038
1224,1,0.063034
1225,1,0.056730
1226,1,0.051057
1227,1,0.045952
1228,1,0.041356
1229,1,0.037221
1230,1,0.033499
1231,1,0.030149
1232,1,0.027134
1233,1,0.024421
1234,1,0.021979
1235,1,0.019781
1236,1,0.017803
1237,1,0.016022
1238,1,0.014420
1239,1,0.012978
1240,1,0.011680
1241,1,0.010512
1242,1,0.009461
1243,1,0.008515
1244,1,0.007663
1245,1,0.006897
1246,1,0.006207
1247,1,0.005587
1248,1,0.005028
1249,1,0.004525
1250,1,0.004073
1251,1,0.003665
1252,1,0.003299
1253,1,0.002969
1254,1,0.002672
1255,1,0.002405
1256,1,0.002164
1257,1,0.001948
1258,1,0.001753
1259,1,0.001578
1260,1,0.001420
1261,1,0.001278
1262,1,0.001150
1263,1,0.001035
1264,1,0.000932
1265,1,0.000839
1266,1,0.000755
1267,1,0.000679
1268,1,0.000611
1269,1,0.000550
1270,1,0.000495
1271,1,0.000446
1272,1,0.000401
1273,1,0.000361
1274,1,0.000325
1275,1,0.000292
1276,1,0.000263
1277,1,0.000237
1278,1,0.000213
1279,1,0.000192
1280,1,0.000173
1281,1,0.000155
1282,1,0.000140
1283,1,0.000126
1284,1,0.000113
1285,1,0.000102
1286,1,0.000092
1287,1,0.000083
1288,1,0.000074
1289,1,0.000067
1290,1,0.000060
1291,1,0.000054
1292,1,0.000049
1293,1,0.000044
1294,1,0.000039
1295,1,0.000036
1296,1,0.000032
1297,1,0.000029
1298,1,0.000026
1299,1,0.000023
1300,1,0.000021
1301,1,0.000019
1302,1,0.000017
1303,1,0.000015
1304,1,0.000014
1305,1,0.000012
1306,1,0.000011
1307,1,0.000010
1308,1,0.000009
1309,1,0.000008
1310,1,0.000007
1311,1,0.000007
1312,1,0.000006
1313,1,0.000005
1314,1,0.000005
1315,1,0.000004
1316,1,0.000004
1317,1,0.000004
1318,1,0.000003
1319,1,0.000003
1320,1,0.000003
1321,1,0.000002
1322,1,0.000002
1323,1,0.000002
1324,1,0.000002
1325,1,0.000002
1326,1,0.000001
1327,1,0.000001
1328,1,0.000001
1329,1,0.000001
1330,1,0.000001
1331,1,0.000001
1332,1,0.000001
1333,1,0.000001
1334,1,0.000001
1335,1,0.000001
1336,1,0.000000
1337,1,0.000000
1338,1,0.000000
1339,1,0.000000
1340,1,0.000000
1341,1,0.000000
1342,1,0.000000
1343,1,0.000000
1344,1,0.000000
1345,1,0.000000
1346,1,0.000000
1347,1,0.000000
1348,1,0.000000
1349,1,0.000000
1350,1,0.000000
1351,1,0.000000
1352,1,0.000000
1353,1,0.000000
1354,1,0.000000
1355,1,0.000000
1356,1,0.000000
1357,1,0.000000
1358,1,0.000000
1359,1,0.000000
1360,1,0.000000
1361,1,0.000000
1362,1,0.000000
1363,1,0.000000
1364,1,0.000000
1365,1,0.000000
1366,1,0.000000
1367,1,0.000000
1368,1,0.000000
1369,1,0.000000
1370,1,0.000000
1371,1,0.000000
1372,1,0.000000
1373,1,0.000000
1374,1,0.000000
1375,1,0.000000
1376,1,0.000000
1377,1,0.000000
1378,1,0.000000
1379,1,0.000000
1380,1,0.000000
1381,1,0.000000
1382,1,0.000000
1383,1,0.000000
1384,1,0.000000
1385,1,0.000000
1386,1,0.000000
1387,1,0.000000
1388,1,0.000000
1389,1,0.000000
1390,1,0.000000
1391,1,0.000000
1392,1,0.000000
1393,1,0.000000
1394,1,0.000000
1395,1,0.000000
1396,1,0.000000
1397,1,0.000000
1398,1,0.000000
1399,1,0.000000
1400,1,0.000000
1401,0,0.131241
1402,1,0.118117
1403,1,0.106305
1404,1,0.095675
1405,1,0.086107
1406,1,0.077496
1407,1,0.069747
1408,1,0.062772
1409,1,0.056495
1410,1,0.050845
1411,1,0.045761
1412,1,0.041185
1413,1,0.037066
1414,1,0.033360
1415,1,0.030024
1416,1,0.027021
1417,1,0.024319
1418,1,0.021887
1419,1,0.019699
1420,1,0.017729
1421,1,0.015956
1422,1,0.014360
1423,1,0.012924
1424,1,0.011632
1425,1,0.010469
1426,1,0.009422
1427,1,0.008480
1428,1,0.007632
1429,1,0.006868
1430,1,0.006182
1431,1,0.005563
1432,1,0.005007
1433,1,0.004506
1434,1,0.004056
1435,1,0.003650
1436,1,0.003285
1437,1,0.002957
1438,1,0.002661
1439,1,0.002395
1440,1,0.002155
1441,1,0.001940
1442,1,0.001746
1443,1,0.001571
1444,1,0.001414
1445,1,0.001273
1446,1,0.001145
1447,1,0.001031
1448,1,0.000928
1449,1,0.000835
1450,1,0.000752
1451,1,0.000676
1452,1,0.000609
1453,1,0.000548
1454,1,0.000493
1455,1,0.000444
1456,1,0.000399
1457,1,0.000359
1458,1,0.000324
1459,1,0.000291
1460,1,0.000262
1461,1,0.000236
1462,1,0.000212
1463,1,0.000191
1464,1,0.000172
1465,1,0.000155
1466,1,0.000139
1467,1,0.000125
1468,1,0.000113
1469,1,0.000102
1470,1,0.000091
1471,1,0.000082
1472,1,0.000074
1473,1,0.000067
1474,1,0.000060
1475,1,0.000054
1476,1,0.000049
1477,1,0.000044
1478,1,0.000039
1479,1,0.000035
1480,1,0.000032
1481,1,0.000029
1482,1,0.000026
1483,1,0.000023
1484,1,0.000021
1485,1,0.000019
1486,1,0.000017
1487,1,0.000015
1488,1,0.000014
1489,1,0.000012
1490,1,0.000011
1491,1,0.000010
1492,1,0.000009
1493,1,0.000008
1494,1,0.000007
1495,1,0.000007
1496,1,0.000006
