episode,is_optimal,surprise
403,1,0.000004
404,1,0.000003
405,1,0.000003
406,1,0.000003
407,1,0.000002
408,1,0.000002
409,1,0.000002
410,1,0.000002
411,1,0.000002
412,1,0.000001
413,1,0.000001
414,1,0.000001
415,1,0.000001
416,1,0.000001
417,1,0.000001
418,1,0.000001
419,1,0.000001
420,1,0.000001
421,1,0.000001
422,1,0.000000
423,1,0.000000
424,1,0.000000
425,1,0.000000
426,1,0.000000
427,1,0.000000
428,1,0.000000
429,1,0.000000
430,1,0.000000
431,1,0.000000
432,1,0.000000
433,1,0.000000
434,1,0.000000
435,1,0.000000
436,1,0.000000
437,1,0.000000
438,1,0.000000
439,1,0.000000
440,1,0.000000
441,1,0.000000
442,1,0.000000
443,0,0.119438
444,1,0.107494
445,1,0.096745
446,1,0.087070
447,1,0.078363
448,1,0.070527
449,1,0.063474
450,1,0.057127
451,1,0.051414
452,1,0.046273
453,1,0.041645
454,1,0.037481
455,1,0.033733
456,1,0.030359
457,1,0.027324
458,1,0.024591
459,1,0.022132
460,1,0.019919
461,1,0.017927
462,1,0.016134
463,1,0.014521
464,1,0.013069
465,1,0.011762
466,1,0.010586
467,1,0.009527
468,1,0.008574
469,1,0.007717
470,1,0.006945
471,1,0.006251
472,1,0.005626
473,1,0.005063
474,1,0.004557
475,1,0.004101
476,1,0.003691
477,1,0.003322
478,1,0.002990
479,1,0.002691
480,1,0.002422
481,1,0.002179
482,1,0.001962
483,1,0.001765
484,1,0.001589
485,1,0.001430
486,1,0.001287
487,1,0.001158
488,1,0.001042
489,1,0.000938
490,1,0.000844
491,1,0.000760
492,1,0.000684
493,1,0.000616
494,1,0.000554
495,1,0.000499
496,1,0.000449
497,1,0.000404
498,1,0.000363
499,1,0.000327
500,1,0.000294
501,1,0.000265
502,1,0.000238
503,1,0.000215
504,1,0.000193
505,1,0.000174
506,1,0.000156
507,1,0.000141
508,1,0.000127
509,1,0.000114
510,1,0.000103
511,1,0.000092
512,1,0.000083
513,1,0.000075
514,1,0.000067
515,1,0.000061
516,1,0.000055
517,1,0.000049
518,1,0.000044
519,1,0.000040
520,1,0.000036
521,1,0.000032
522,1,0.000029
523,1,0.000026
524,1,0.000023
525,1,0.000021
526,1,0.000019
527,1,0.000017
528,1,0.000015
529,1,0.000014
530,1,0.000012
531,1,0.000011
532,1,0.000010
533,1,0.000009
534,1,0.000008
535,1,0.000007
536,1,0.000007
537,1,0.000006
538,1,0.000005
539,1,0.000005
540,1,0.000004
541,1,0.000004
542,1,0.000004
543,1,0.000003
544,1,0.000003
545,1,0.000003
546,1,0.000002
547,1,0.000002
548,1,0.000002
549,1,0.000002
550,1,0.000002
551,1,0.000001
552,1,0.000001
553,1,0.000001
554,1,0.000001
555,1,0.000001
556,1,0.000001
557,1,0.000001
558,1,0.000001
559,1,0.000001
560,1,0.000001
561,1,0.000000
562,1,0.000000
563,1,0.000000
564,1,0.000000
565,1,0.000000
566,1,0.000000
567,1,0.000000
568,1,0.000000
569,1,0.000000
570,1,0.000000
571,1,0.000000
572,1,0.000000
573,1,0.000000
574,1,0.000000
575,1,0.000000
576,1,0.000000
577,1,0.000000
578,1,0.000000
579,1,0.000000
580,1,0.000000
581,1,0.000000
582,1,0.000000
583,1,0.000000
584,1,0.000000
585,1,0.000000
586,1,0.000000
587,1,0.000000
588,1,0.000000
589,1,0.000000
590,1,0.000000
591,1,0.000000
592,1,0.000000
593,1,0.000000
594,1,0.000000
595,1,0.000000
596,1,0.000000
597,1,0.000000
598,1,0.000000
599,1,0.000000
600,1,0.000000
601,1,0.000000
602,1,0.000000
603,1,0.000000
604,1,0.000000
605,1,0.000000
606,1,0.000000
607,1,0.000000
608,1,0.000000
609,1,0.000000
610,1,0.000000
611,1,0.000000
612,1,0.000000
613,1,0.000000
614,1,0.000000
615,1,0.000000
616,1,0.000000
617,1,0.000000
618,1,0.000000
619,1,0.000000
620,1,0.000000
621,1,0.000000
622,1,0.000000
623,1,0.000000
624,1,0.000000
625,1,0.000000
626,1,0.000000
627,1,0.000000
628,1,0.000000
629,1,0.000000
630,1,0.000000
631,1,0.000000
632,1,0.000000
633,1,0.000000
634,1,0.000000
635,1,0.000000
636,1,0.000000
637,1,0.000000
638,1,0.000000
639,1,0.000000
640,1,0.000000
641,1,0.000000
642,1,0.000000
643,1,0.000000
644,1,0.000000
645,1,0.000000
646,1,0.000000
647,1,0.000000
648,1,0.000000
649,1,0.000000
650,1,0.000000
651,1,0.000000
652,1,0.000000
653,1,0.000000
654,1,0.000000
655,1,0.000000
656,1,0.000000
657,1,0.000000
658,1,0.000000
659,1,0.000000
660,1,0.000000
661,1,0.000000
662,1,0.000000
663,1,0.000000
664,1,0.000000
665,1,0.000000
666,1,0.000000
667,1,0.000000
668,1,0.000000
669,1,0.000000
670,1,0.000000
671,1,0.000000
672,1,0.000000
673,1,0.000000
674,1,0.000000
675,1,0.000000
676,1,0.000000
677,1,0.000000
678,1,0.000000
679,1,0.000000
680,1,0.000000
681,1,0.000000
682,1,0.000000
683,1,0.000000
684,1,0.000000
685,1,0.000000
686,0,0.122945
687,1,0.110650
688,1,0.099585
689,1,0.089627
690,1,0.080664
691,1,0.072598
692,1,0.065338
693,1,0.058804
694,1,0.052924
695,1,0.047631
696,1,0.042868
697,1,0.038581
698,1,0.034723
699,1,0.031251
700,1,0.028126
701,1,0.025313
702,1,0.022782
703,1,0.020504
704,1,0.018453
705,1,0.016608
706,1,0.014947
707,1,0.013452
708,1,0.012107
709,1,0.010897
710,1,0.009807
711,1,0.008826
712,1,0.007944
713,1,0.007149
714,1,0.006434
715,1,0.005791
716,1,0.005212
717,1,0.004691
718,1,0.004222
719,1,0.003799
720,1,0.003419
721,1,0.003077
722,1,0.002770
723,1,0.002493
724,1,0.002243
725,1,0.002019
726,1,0.001817
727,1,0.001636
728,1,0.001472
729,1,0.001325
730,1,0.001192
731,1,0.001073
732,1,0.000966
733,1,0.000869
734,1,0.000782
735,1,0.000704
736,1,0.000634
737,1,0.000570
738,1,0.000513
739,1,0.000462
740,1,0.000416
741,1,0.000374
742,1,0.000337
743,1,0.000303
744,1,0.000273
745,1,0.000245
746,1,0.000221
747,1,0.000199
748,1,0.000179
749,1,0.000161
750,1,0.000145
751,1,0.000130
752,1,0.000117
753,1,0.000106
754,1,0.000095
755,1,0.000086
756,1,0.000077
757,1,0.000069
758,1,0.000062
759,1,0.000056
760,1,0.000051
761,1,0.000045
762,1,0.000041
763,1,0.000037
764,1,0.000033
765,1,0.000030
766,1,0.000027
767,1,0.000024
768,1,0.000022
769,1,0.000020
770,1,0.000018
771,1,0.000016
772,1,0.000014
773,1,0.000013
774,1,0.000012
775,1,0.000010
776,1,0.000009
777,1,0.000008
778,1,0.000008
779,1,0.000007
780,1,0.000006
781,1,0.000006
782,1,0.000005
783,1,0.000004
784,1,0.000004
785,1,0.000004
786,1,0.000003
787,1,0.000003
788,1,0.000003
789,1,0.000002
790,1,0.000002
791,1,0.000002
792,1,0.000002
793,1,0.000002
794,1,0.000001
795,1,0.000001
796,1,0.000001
797,1,0.000001
798,1,0.000001
799,1,0.000001
800,1,0.000001
801,1,0.000001
802,1,0.000001
803,1,0.000001
804,1,0.000000
805,1,0.000000
806,1,0.000000
807,1,0.000000
808,1,0.000000
809,1,0.000000
810,1,0.000000
811,1,0.000000
812,1,0.000000
813,1,0.000000
814,1,0.000000
815,1,0.000000
816,1,0.000000
817,1,0.000000
818,1,0.000000
819,1,0.000000
820,1,0.000000
821,1,0.000000
822,1,0.000000
823,1,0.000000
824,1,0.000000
825,1,0.000000
826,1,0.000000
827,1,0.000000
828,1,0.000000
829,1,0.000000
830,1,0.000000
831,1,0.000000
832,1,0.000000
833,1,0.000000
834,1,0.000000
835,1,0.000000
836,1,0.000000
837,1,0.000000
838,1,0.000000
839,1,0.000000
840,1,0.000000
841,1,0.000000
842,1,0.000000
843,1,0.000000
844,1,0.000000
845,1,0.000000
846,1,0.000000
847,1,0.000000
848,1,0.000000
849,1,0.000000
850,1,0.000000
851,1,0.000000
852,1,0.000000
853,1,0.000000
854,1,0.000000
855,1,0.000000
856,1,0.000000
857,1,0.000000
858,1,0.000000
859,1,0.000000
860,1,0.000000
861,1,0.000000
862,1,0.000000
863,1,0.000000
864,1,0.000000
865,1,0.000000
866,1,0.000000
867,1,0.000000
868,1,0.000000
869,1,0.000000
870,1,0.000000
871,1,0.000000
872,1,0.000000
873,1,0.000000
874,1,0.000000
875,1,0.000000
876,1,0.000000
877,1,0.000000
878,1,0.000000
879,1,0.000000
880,1,0.000000
881,1,0.000000
882,1,0.000000
883,1,0.000000
884,1,0.000000
885,1,0.000000
886,1,0.000000
887,1,0.000000
888,1,0.000000
889,1,0.000000
890,1,0.000000
891,1,0.000000
892,1,0.000000
893,1,0.000000
894,1,0.000000
895,1,0.000000
896,1,0.000000
897,1,0.000000
898,1,0.000000
899,1,0.000000
900,1,0.000000
901,1,0.000000
902,1,0.000000
903,1,0.000000
904,0,0.126070
905,1,0.113463
906,1,0.102116
907,1,0.091905
908,1,0.082714
909,1,0.074443
910,1,0.066999
911,1,0.060299
912,1,0.054269
913,1,0.048842
914,1,0.043958
915,0,0.139090
916,1,0.125181
917,1,0.112663
918,1,0.101397
919,1,0.091257
920,1,0.082131
921,1,0.073918
922,1,0.066526
923,1,0.059874
924,1,0.053886
925,1,0.048498
926,1,0.043648
927,1,0.039283
928,1,0.035355
929,1,0.031819
930,1,0.028637
931,1,0.025774
932,1,0.023196
933,1,0.020877
934,1,0.018789
935,1,0.016910
936,1,0.015219
937,1,0.013697
938,1,0.012327
939,1,0.011095
940,1,0.009985
941,1,0.008987
942,1,0.008088
943,1,0.007279
944,1,0.006551
945,1,0.005896
946,1,0.005307
947,1,0.004776
948,1,0.004298
949,1,0.003868
950,1,0.003482
951,1,0.003133
952,1,0.002820
953,1,0.002538
954,1,0.002284
955,1,0.002056
956,1,0.001850
957,1,0.001665
958,1,0.001499
959,1,0.001349
960,1,0.001214
961,1,0.001093
962,1,0.000983
963,1,0.000885
964,1,0.000796
965,1,0.000717
966,1,0.000645
967,1,0.000581
968,1,0.000523
969,1,0.000470
970,1,0.000423
971,1,0.000381
972,1,0.000343
973,1,0.000309
974,1,0.000278
975,1,0.000250
976,1,0.000225
977,1,0.000202
978,1,0.000182
979,1,0.000164
980,1,0.000148
981,1,0.000133
982,1,0.000120
983,1,0.000108
984,1,0.000097
985,1,0.000087
986,1,0.000078
987,1,0.000071
988,1,0.000064
989,1,0.000057
990,1,0.000051
991,1,0.000046
992,1,0.000042
993,1,0.000038
994,1,0.000034
995,1,0.000030
996,1,0.000027
997,1,0.000025
998,1,0.000022
999,1,0.000020
1000,1,0.000018
1001,1,0.000016
1002,1,0.000015
1003,1,0.000013
1004,1,0.000012
1005,1,0.000011
1006,1,0.000010
1007,1,0.000009
1008,1,0.000008
1009,1,0.000007
1010,1,0.000006
1011,1,0.000006
1012,1,0.000005
1013,1,0.000005
1014,1,0.000004
1015,1,0.000004
1016,1,0.000003
1017,1,0.000003
1018,1,0.000003
1019,1,0.000002
1020,1,0.000002
1021,1,0.000002
1022,1,0.000002
1023,1,0.000002
1024,1,0.000001
1025,1,0.000001
1026,1,0.000001
1027,1,0.000001
1028,1,0.000001
1029,1,0.000001
1030,1,0.000001
1031,1,0.000001
1032,1,0.000001
1033,1,0.000001
1034,1,0.000000
1035,1,0.000000
1036,1,0.000000
1037,1,0.000000
1038,1,0.000000
1039,1,0.000000
1040,1,0.000000
1041,1,0.000000
1042,1,0.000000
1043,1,0.000000
1044,1,0.000000
1045,1,0.000000
1046,1,0.000000
1047,1,0.000000
1048,1,0.000000
1049,1,0.000000
1050,1,0.000000
1051,1,0.000000
1052,1,0.000000
1053,1,0.000000
1054,1,0.000000
1055,1,0.000000
1056,1,0.000000
1057,1,0.000000
1058,1,0.000000
1059,1,0.000000
1060,1,0.000000
1061,1,0.000000
1062,1,0.000000
1063,1,0.000000
1064,1,0.000000
1065,1,0.000000
1066,1,0.000000
1067,1,0.000000
1068,1,0.000000
1069,1,0.000000
1070,1,0.000000
1071,1,0.000000
1072,1,0.000000
1073,1,0.000000
1074,1,0.000000
1075,1,0.000000
1076,1,0.000000
1077,1,0.000000
1078,1,0.000000
1079,1,0.000000
1080,1,0.000000
1081,1,0.000000
1082,1,0.000000
1083,1,0.000000
1084,1,0.000000
1085,1,0.000000
1086,1,0.000000
1087,1,0.000000
1088,1,0.000000
1089,1,0.000000
1090,1,0.000000
1091,1,0.000000
1092,1,0.000000
1093,1,0.000000
1094,1,0.000000
1095,1,0.000000
1096,1,0.000000
1097,1,0.000000
1098,1,0.000000
1099,1,0.000000
1100,1,0.000000
1101,1,0.000000
1102,1,0.000000
1103,1,0.000000
1104,1,0.000000
1105,1,0.000000
1106,1,0.000000
1107,1,0.000000
1108,1,0.000000
1109,1,0.000000
1110,1,0.000000
1111,1,0.000000
1112,1,0.000000
1113,1,0.000000
1114,1,0.000000
1115,1,0.000000
1116,1,0.000000
1117,1,0.000000
1118,1,0.000000
1119,1,0.000000
1120,1,0.000000
1121,1,0.000000
1122,1,0.000000
1123,1,0.000000
1124,1,0.000000
1125,1,0.000000
1126,1,0.000000
1127,1,0.000000
1128,1,0.000000
1129,1,0.000000
1130,1,0.000000
1131,1,0.000000
1132,1,0.000000
1133,1,0.000000
1134,1,0.000000
1135,1,0.000000
1136,1,0.000000
1137,1,0.000000
1138,1,0.000000
1139,1,0.000000
1140,1,0.000000
1141,1,0.000000
1142,1,0.000000
1143,1,0.000000
1144,1,0.000000
1145,1,0.000000
1146,1,0.000000
1147,1,0.000000
1148,1,0.000000
1149,1,0.000000
1150,1,0.000000
1151,1,0.000000
1152,1,0.000000
1153,1,0.000000
1154,1,0.000000
1155,1,0.000000
1156,1,0.000000
1157,1,0.000000
1158,1,0.000000
1159,1,0.000000
1160,1,0.000000
1161,1,0.000000
1162,1,0.000000
1163,1,0.000000
1164,1,0.000000
1165,1,0.000000
1166,1,0.000000
1167,1,0.000000
1168,1,0.000000
1169,1,0.000000
1170,1,0.000000
1171,1,0.000000
1172,1,0.000000
1173,1,0.000000
1174,1,0.000000
1175,1,0.000000
1176,1,0.000000
1177,1,0.000000
1178,1,0.000000
1179,1,0.000000
1180,1,0.000000
1181,1,0.000000
1182,1,0.000000
1183,1,0.000000
1184,1,0.000000
1185,1,0.000000
1186,1,0.000000
1187,1,0.000000
1188,1,0.000000
1189,1,0.000000
1190,1,0.000000
1191,1,0.000000
1192,1,0.000000
1193,1,0.000000
1194,1,0.000000
1195,1,0.000000
1196,1,0.000000
1197,1,0.000000
1198,1,0.000000
1199,1,0.000000
1200,1,0.000000
1201,1,0.000000
1202,1,0.000000
1203,1,0.000000
1204,1,0.000000
1205,1,0.000000
1206,1,0.000000
1207,1,0.000000
1208,1,0.000000
1209,1,0.000000
1210,1,0.000000
1211,1,0.000000
1212,1,0.000000
1213,1,0.000000
1214,1,0.000000
1215,1,0.000000
1216,1,0.000000
1217,1,0.000000
1218,1,0.000000
1219,1,0.000000
1220,1,0.000000
1221,1,0.000000
1222,1,0.000000
1223,1,0.000000
1224,1,0.000000
1225,1,0.000000
1226,1,0.000000
1227,1,0.000000
1228,1,0.000000
1229,1,0.000000
1230,1,0.000000
1231,1,0.000000
1232,1,0.000000
1233,1,0.000000
1234,1,0.000000
1235,1,0.000000
1236,1,0.000000
1237,1,0.000000
1238,1,0.000000
1239,1,0.000000
1240,0,0.130627
1241,1,0.117564
1242,1,0.105808
1243,1,0.095227
1244,1,0.085705
1245,1,0.077134
1246,1,0.069421
1247,1,0.062479
1248,1,0.056231
1249,1,0.050608
1250,1,0.045547
1251,1,0.040992
1252,1,0.036893
1253,1,0.033204
1254,1,0.029883
1255,1,0.026895
1256,1,0.024205
1257,1,0.021785
1258,1,0.019606
1259,1,0.017646
1260,1,0.015881
1261,1,0.014293
1262,1,0.012864
1263,1,0.011577
1264,1,0.010420
1265,1,0.009378
1266,1,0.008440
1267,1,0.007596
1268,1,0.006836
1269,1,0.006153
1270,1,0.005537
1271,1,0.004984
1272,1,0.004485
1273,1,0.004037
1274,1,0.003633
1275,1,0.003270
1276,1,0.002943
1277,1,0.002649
1278,1,0.002384
1279,1,0.002145
1280,1,0.001931
1281,1,0.001738
1282,1,0.001564
1283,1,0.001408
1284,1,0.001267
1285,1,0.001140
1286,1,0.001026
1287,1,0.000923
1288,1,0.000831
1289,1,0.000748
1290,1,0.000673
1291,1,0.000606
1292,1,0.000545
1293,1,0.000491
1294,1,0.000442
1295,1,0.000398
1296,1,0.000358
1297,1,0.000322
1298,1,0.000290
1299,1,0.000261
1300,1,0.000235
1301,1,0.000211
1302,1,0.000190
1303,1,0.000171
1304,1,0.000154
1305,1,0.000139
1306,1,0.000125
1307,1,0.000112
1308,1,0.000101
1309,1,0.000091
1310,1,0.000082
1311,1,0.000074
1312,1,0.000066
1313,1,0.000060
1314,1,0.000054
1315,1,0.000048
1316,1,0.000043
1317,1,0.000039
1318,1,0.000035
1319,1,0.000032
1320,1,0.000029
1321,1,0.000026
1322,1,0.000023
1323,1,0.000021
1324,1,0.000019
1325,1,0.000017
1326,1,0.000015
1327,1,0.000014
1328,1,0.000012
1329,1,0.000011
1330,1,0.000010
1331,1,0.000009
1332,1,0.000008
1333,1,0.000007
1334,1,0.000007
1335,1,0.000006
1336,1,0.000005
1337,1,0.000005
1338,1,0.000004
1339,1,0.000004
1340,1,0.000003
1341,1,0.000003
1342,1,0.000003
1343,1,0.000003
1344,1,0.000002
1345,1,0.000002
1346,1,0.000002
1347,1,0.000002
1348,1,0.000001
1349,1,0.000001
1350,1,0.000001
1351,1,0.000001
1352,1,0.000001
1353,1,0.000001
1354,1,0.000001
1355,1,0.000001
1356,1,0.000001
1357,1,0.000001
1358,1,0.000001
1359,1,0.000000
1360,1,0.000000
1361,1,0.000000
1362,1,0.000000
1363,1,0.000000
1364,1,0.000000
1365,1,0.000000
1366,1,0.000000
1367,1,0.000000
1368,1,0.000000
1369,1,0.000000
1370,1,0.000000
1371,1,0.000000
1372,1,0.000000
1373,1,0.000000
1374,1,0.000000
1375,1,0.000000
1376,1,0.000000
1377,1,0.000000
1378,1,0.000000
1379,1,0.000000
1380,1,0.000000
1381,1,0.000000
1382,1,0.000000
1383,1,0.000000
1384,1,0.000000
1385,1,0.000000
1386,1,0.000000
1387,1,0.000000
1388,1,0.000000
1389,1,0.000000
1390,1,0.000000
1391,1,0.000000
1392,1,0.000000
1393,1,0.000000
1394,1,0.000000
1395,1,0.000000
1396,1,0.000000
1397,1,0.000000
1398,1,0.000000
1399,1,0.000000
1400,1,0.000000
1401,1,0.000000
1402,1,0.000000
1403,1,0.000000
1404,1,0.000000
1405,1,0.000000
1406,1,0.000000
1407,1,0.000000
1408,1,0.000000
1409,1,0.000000
1410,0,0.132834
1411,1,0.119551
1412,1,0.107596
1413,1,0.096836
1414,1,0.087153
1415,1,0.078437
1416,1,0.070594
1417,1,0.063534
1418,1,0.057181
1419,1,0.051463
1420,1,0.046316
1421,1,0.041685
1422,1,0.037516
1423,1,0.033765
1424,1,0.030388
1425,1,0.027349
1426,1,0.024614
1427,1,0.022153
1428,1,0.019938
1429,1,0.017944
1430,1,0.016150
1431,1,0.014535
1432,1,0.013081
1433,1,0.011773
1434,1,0.010596
1435,1,0.009536
1436,1,0.008583
1437,1,0.007724
1438,1,0.006952
1439,1,0.006257
1440,1,0.005631
1441,1,0.005068
1442,1,0.004561
1443,1,0.004105
1444,1,0.003694
1445,1,0.003325
1446,1,0.002993
1447,1,0.002693
1448,1,0.002424
1449,1,0.002182
1450,1,0.001963
1451,1,0.001767
1452,1,0.001590
1453,1,0.001431
1454,1,0.001288
1455,1,0.001159
1456,1,0.001043
1457,1,0.000939
1458,1,0.000845
1459,1,0.000761
1460,1,0.000685
1461,1,0.000616
1462,1,0.000555
1463,1,0.000499
1464,1,0.000449
1465,1,0.000404
1466,1,0.000364
1467,1,0.000327
1468,1,0.000295
1469,1,0.000265
1470,1,0.000239
1471,1,0.000215
1472,1,0.000193
1473,1,0.000174
1474,1,0.000157
1475,1,0.000141
1476,1,0.000127
1477,1,0.000114
1478,1,0.000103
1479,1,0.000092
1480,1,0.000083
1481,1,0.000075
1482,1,0.000067
1483,1,0.000061
1484,1,0.000055
1485,1,0.000049
1486,1,0.000044
1487,1,0.000040
1488,1,0.000036
1489,1,0.000032
1490,1,0.000029
1491,1,0.000026
1492,1,0.000024
1493,1,0.000021
1494,1,0.000019
1495,1,0.000017
1496,1,0.000015
