episode,is_optimal,expected,unexpected,ach,sigma_ne,argmax_fallback
54,1,1.767157,0.000083,0.010000,1.000000,1
55,1,0.194887,0.000083,0.010000,1.000000,0
56,1,1.685224,0.000200,0.010000,1.000000,0
57,1,0.182179,0.000430,0.010000,1.000000,1
58,0,1.442099,0.000387,0.010000,1.000000,0
59,0,0.731091,0.000309,0.010000,1.000000,0
60,1,1.801289,0.000271,0.010000,1.000000,0
61,1,0.144995,0.000372,0.010000,1.000000,0
62,0,1.421481,0.000298,0.010000,1.000000,0
63,0,0.718997,0.000238,0.010000,1.000000,0
64,1,1.760629,0.000191,0.010000,1.000000,0
65,1,0.171067,0.000248,0.010000,1.000000,0
66,1,1.526245,0.000436,0.010000,1.000000,1
67,1,0.237517,0.000740,0.010000,1.000000,1
68,1,1.394932,0.001145,0.010000,1.000000,1
69,1,0.259749,0.001632,0.010000,1.000000,1
70,1,1.229080,0.002184,0.010000,1.000000,1
71,1,0.311742,0.002784,0.010000,1.000000,1
72,1,1.083348,0.003417,0.010000,1.000000,0
73,1,0.359133,0.004069,0.010000,1.000000,1
74,0,0.945682,0.003851,0.010000,1.000000,0
75,0,2.406666,0.003136,0.010000,1.000000,1
76,0,0.134587,0.002508,0.010000,1.000000,0
77,1,2.721344,0.002007,0.010000,1.000000,1
78,0,0.010000,0.001605,0.010000,1.000000,1
79,0,0.680917,0.001284,0.010000,1.000000,0
80,1,2.188926,0.001027,0.010000,1.000000,1
81,0,0.038074,0.000822,0.010000,1.000000,0
82,0,1.583613,0.000658,0.010000,1.000000,0
83,0,0.501937,0.000526,0.010000,1.000000,1
84,1,2.060867,0.000421,0.010000,1.000000,1
85,0,0.079360,0.000337,0.010000,1.000000,1
86,1,1.722347,0.000269,0.010000,1.000000,1
87,1,0.197888,0.000215,0.010000,1.000000,0
88,0,1.606977,0.000172,0.010000,1.000000,0
89,0,0.447430,0.000138,0.010000,1.000000,0
90,1,2.059518,0.000110,0.010000,1.000000,0
91,0,0.085026,0.000088,0.010000,1.000000,0
92,0,1.706097,0.000071,0.010000,1.000000,0
93,0,0.257776,0.000056,0.010000,1.000000,0
94,1,1.846590,0.000045,0.010000,1.000000,1
95,0,0.204975,0.000036,0.010000,1.000000,0
96,1,1.818361,0.000029,0.010000,1.000000,1
97,1,0.217821,0.000023,0.010000,1.000000,0
98,1,1.920623,0.000019,0.010000,1.000000,1
99,1,0.122973,0.000066,0.010000,1.000000,0
100,1,1.469344,0.000232,0.010000,1.000000,1
101,1,0.292882,0.000510,0.010000,1.000000,0
102,1,1.468412,0.000887,0.010000,1.000000,1
103,0,0.233091,0.000861,0.010000,1.000000,0
104,1,2.679214,0.001003,0.010000,1.000000,0
105,1,0.010000,0.001286,0.010000,1.000000,1
106,1,0.202185,0.001682,0.010000,1.000000,1
107,0,1.199370,0.001566,0.010000,1.000000,0
108,1,1.418379,0.001661,0.010000,1.000000,0
109,1,0.237447,0.001924,0.010000,1.000000,1
110,0,1.194779,0.001686,0.010000,1.000000,0
111,0,1.469524,0.001349,0.010000,1.000000,0
112,1,0.826992,0.001126,0.010000,1.000000,1
113,0,0.851701,0.000901,0.010000,1.000000,1
114,1,1.902469,0.000720,0.010000,1.000000,0
115,0,0.081888,0.000576,0.010000,1.000000,0
116,1,2.126053,0.000461,0.010000,1.000000,0
117,0,0.046487,0.000369,0.010000,1.000000,1
118,1,1.699403,0.000295,0.010000,1.000000,0
119,1,0.153814,0.000345,0.010000,1.000000,1
120,1,1.288089,0.000581,0.010000,1.000000,1
121,0,0.331366,0.000464,0.010000,1.000000,1
122,0,2.773246,0.000372,0.010000,1.000000,1
123,1,0.026151,0.000297,0.010000,1.000000,0
124,0,0.576309,0.000238,0.010000,1.000000,1
125,0,2.251620,0.000190,0.010000,1.000000,0
126,1,0.089255,0.000152,0.010000,1.000000,1
127,0,1.296264,0.000122,0.010000,1.000000,1
128,1,0.827073,0.000097,0.010000,1.000000,1
129,1,1.089086,0.000078,0.010000,1.000000,0
130,1,0.651400,0.000209,0.010000,1.000000,0
131,1,1.147971,0.000489,0.010000,1.000000,0
132,1,0.475755,0.000891,0.010000,1.000000,1
133,1,1.178553,0.001390,0.010000,1.000000,1
134,0,0.368710,0.001329,0.010000,1.000000,1
135,1,2.931902,0.001478,0.010000,1.000000,1
136,1,0.010000,0.001790,0.010000,1.000000,1
137,1,0.069083,0.002227,0.010000,1.000000,0
138,1,0.711050,0.002756,0.010000,1.000000,1
139,1,0.714172,0.003347,0.010000,1.000000,0
140,1,0.663517,0.003978,0.010000,1.000000,0
141,1,0.668444,0.004630,0.010000,1.000000,0
142,1,0.622875,0.005287,0.010000,1.000000,1
143,1,0.624881,0.005936,0.010000,1.000000,0
144,1,0.587644,0.006567,0.010000,1.000000,0
145,0,0.584280,0.006021,0.010000,1.000000,1
146,0,3.671266,0.004817,0.010000,1.000000,0
147,1,0.010000,0.004130,0.010000,1.000000,0
148,0,0.078698,0.003304,0.010000,1.000000,1
149,1,2.984014,0.002643,0.010000,1.000000,1
150,1,0.010000,0.002361,0.010000,1.000000,1
151,0,0.027185,0.001889,0.010000,1.000000,0
152,1,2.154110,0.001511,0.010000,1.000000,0
153,0,0.021761,0.001209,0.010000,1.000000,0
154,1,1.855075,0.000967,0.010000,1.000000,1
155,0,0.054916,0.000774,0.010000,1.000000,0
156,1,2.458357,0.000619,0.010000,1.000000,0
157,0,0.010967,0.000495,0.010000,1.000000,0
158,1,1.162367,0.000396,0.010000,1.000000,1
159,1,0.361599,0.000317,0.010000,1.000000,1
160,0,1.069281,0.000254,0.010000,1.000000,0
161,1,1.908151,0.000203,0.010000,1.000000,1
162,1,0.055015,0.000195,0.010000,1.000000,1
163,0,0.604005,0.000156,0.010000,1.000000,0
164,1,2.857073,0.000125,0.010000,1.000000,0
165,1,0.010000,0.000248,0.010000,1.000000,0
166,0,0.061349,0.000198,0.010000,1.000000,0
167,1,2.501687,0.000159,0.010000,1.000000,0
168,1,0.010000,0.000350,0.010000,1.000000,1
169,0,0.156169,0.000280,0.010000,1.000000,0
170,0,3.087204,0.000224,0.010000,1.000000,1
171,0,0.016278,0.000179,0.010000,1.000000,0
172,1,1.155659,0.000143,0.010000,1.000000,1
173,1,0.465713,0.000115,0.010000,1.000000,0
174,0,1.183104,0.000092,0.010000,1.000000,0
175,1,1.397435,0.000073,0.010000,1.000000,0
176,1,0.261510,0.000059,0.010000,1.000000,0
177,1,1.239166,0.000261,0.010000,1.000000,1
178,1,0.308215,0.000662,0.010000,1.000000,1
179,1,1.092023,0.001206,0.010000,1.000000,0
180,1,0.356120,0.001850,0.010000,1.000000,1
181,1,0.953679,0.002557,0.010000,1.000000,1
182,0,0.404272,0.002368,0.010000,1.000000,0
183,0,3.469794,0.001895,0.010000,1.000000,0
184,1,0.010000,0.001579,0.010000,1.000000,0
185,0,0.120944,0.001264,0.010000,1.000000,0
186,0,2.882925,0.001011,0.010000,1.000000,1
187,1,0.027307,0.000809,0.010000,1.000000,0
188,1,0.474877,0.000647,0.010000,1.000000,0
189,1,1.096965,0.000663,0.010000,1.000000,1
190,1,0.397763,0.000930,0.010000,1.000000,1
191,1,1.018818,0.001380,0.010000,1.000000,1
192,0,0.395786,0.001116,0.010000,1.000000,1
193,1,3.301172,0.001175,0.010000,1.000000,1
194,1,0.010000,0.001473,0.010000,1.000000,0
195,0,0.013703,0.001178,0.010000,1.000000,0
196,1,1.484937,0.001143,0.010000,1.000000,0
197,1,0.147631,0.001375,0.010000,1.000000,0
198,0,0.881501,0.001100,0.010000,1.000000,0
199,1,2.484770,0.001023,0.010000,1.000000,0
200,1,0.010000,0.001229,0.010000,1.000000,0
201,1,0.135010,0.001639,0.010000,1.000000,0
202,0,0.802245,0.001311,0.010000,1.000000,0
203,0,2.770702,0.001049,0.010000,1.000000,0
204,1,0.051681,0.000839,0.010000,1.000000,1
205,1,0.607842,0.000769,0.010000,1.000000,1
206,1,0.828944,0.000986,0.010000,1.000000,0
207,1,0.558091,0.001410,0.010000,1.000000,0
208,1,0.773156,0.001978,0.010000,1.000000,0
209,1,0.534352,0.002640,0.010000,1.000000,0
210,1,0.704706,0.003357,0.010000,1.000000,1
211,1,0.526589,0.004100,0.010000,1.000000,0
212,1,0.635530,0.004845,0.010000,1.000000,0
213,0,0.521745,0.004377,0.010000,1.000000,0
214,1,3.866018,0.004259,0.010000,1.000000,0
215,1,0.010000,0.004391,0.010000,1.000000,1
216,1,0.010000,0.004700,0.010000,1.000000,1
217,1,0.010000,0.005126,0.010000,1.000000,0
218,1,0.081154,0.005625,0.010000,1.000000,0
219,1,0.414232,0.006162,0.010000,1.000000,0
220,1,0.573028,0.006712,0.010000,1.000000,0
221,1,0.459033,0.007256,0.010000,1.000000,0
222,1,0.503198,0.007779,0.010000,1.000000,1
223,1,0.459267,0.008273,0.010000,1.000000,1
224,1,0.462482,0.008730,0.010000,1.000000,1
225,0,0.442841,0.007563,0.010000,1.000000,0
226,0,4.822312,0.006050,0.010000,1.000000,0
227,1,0.010000,0.004840,0.010000,1.000000,1
228,1,0.010000,0.004027,0.010000,1.000000,0
229,1,0.030153,0.003681,0.010000,1.000000,1
230,1,0.184868,0.003672,0.010000,1.000000,0
231,1,0.522964,0.003897,0.010000,1.000000,1
232,0,0.450765,0.003118,0.010000,1.000000,0
233,1,4.608652,0.002528,0.010000,1.000000,0
234,0,0.010000,0.002022,0.010000,1.000000,0
235,0,0.010000,0.001618,0.010000,1.000000,1
236,1,1.507633,0.001294,0.010000,1.000000,1
237,1,0.086999,0.001035,0.010000,1.000000,1
238,1,0.495008,0.000828,0.010000,1.000000,1
239,0,0.601132,0.000663,0.010000,1.000000,0
240,1,3.816389,0.000530,0.010000,1.000000,0
241,1,0.010000,0.000424,0.010000,1.000000,1
242,1,0.010000,0.000383,0.010000,1.000000,0
243,1,0.010000,0.000675,0.010000,1.000000,0
244,1,0.078806,0.001195,0.010000,1.000000,1
245,1,0.394030,0.001861,0.010000,1.000000,0
246,1,0.565274,0.002612,0.010000,1.000000,0
247,1,0.450583,0.003401,0.010000,1.000000,1
248,0,0.493747,0.002721,0.010000,1.000000,1
249,1,4.527984,0.002499,0.010000,1.000000,0
250,1,0.010000,0.002611,0.010000,1.000000,1
251,1,0.010000,0.002952,0.010000,1.000000,0
252,1,0.010000,0.003445,0.010000,1.000000,1
253,1,0.010000,0.004028,0.010000,1.000000,1
254,1,0.020524,0.004657,0.010000,1.000000,1
255,1,0.107814,0.005300,0.010000,1.000000,1
256,0,0.351863,0.004301,0.010000,1.000000,1
257,1,5.013584,0.003819,0.010000,1.000000,1
258,1,0.010000,0.003708,0.010000,1.000000,0
259,1,0.010000,0.003859,0.010000,1.000000,0
260,1,0.010000,0.004185,0.010000,1.000000,0
261,0,0.010000,0.003348,0.010000,1.000000,1
262,1,0.469259,0.002692,0.010000,1.000000,0
263,1,0.474535,0.002489,0.010000,1.000000,0
264,1,0.452753,0.002605,0.010000,1.000000,1
265,1,0.445102,0.002940,0.010000,1.000000,1
266,1,0.431575,0.003415,0.010000,1.000000,0
267,1,0.421264,0.003975,0.010000,1.000000,0
268,1,0.410255,0.004574,0.010000,1.000000,0
269,1,0.400078,0.005183,0.010000,1.000000,1
270,1,0.390137,0.005777,0.010000,1.000000,1
271,1,0.380612,0.006343,0.010000,1.000000,1
272,0,0.371420,0.005074,0.010000,1.000000,1
273,0,5.519999,0.004059,0.010000,1.000000,1
274,0,0.010000,0.003248,0.010000,1.000000,0
275,1,0.103464,0.002598,0.010000,1.000000,1
276,1,0.440907,0.002078,0.010000,1.000000,0
277,1,0.524606,0.001663,0.010000,1.000000,0
278,1,0.458235,0.001330,0.010000,1.000000,0
279,1,0.473561,0.001108,0.010000,1.000000,0
280,1,0.447334,0.001250,0.010000,1.000000,0
281,1,0.441916,0.001641,0.010000,1.000000,1
282,0,0.427683,0.001313,0.010000,1.000000,1
283,1,4.974359,0.001050,0.010000,1.000000,1
284,0,0.010000,0.000840,0.010000,1.000000,1
285,1,0.010000,0.000672,0.010000,1.000000,1
286,1,0.017767,0.000538,0.010000,1.000000,0
287,1,0.111878,0.000430,0.010000,1.000000,1
288,1,0.412149,0.000573,0.010000,1.000000,1
289,0,0.487272,0.000459,0.010000,1.000000,1
290,1,4.649559,0.000367,0.010000,1.000000,1
291,1,0.010000,0.000294,0.010000,1.000000,1
292,1,0.010000,0.000441,0.010000,1.000000,0
293,1,0.010000,0.000864,0.010000,1.000000,0
294,0,0.010000,0.000691,0.010000,1.000000,0
295,1,1.167069,0.000553,0.010000,1.000000,0
296,1,0.140785,0.000475,0.010000,1.000000,1
297,0,0.464994,0.000380,0.010000,1.000000,0
298,0,4.545873,0.000304,0.010000,1.000000,1
299,1,0.010000,0.000243,0.010000,1.000000,1
300,0,0.010000,0.000194,0.010000,1.000000,0
301,0,1.685907,0.000156,0.010000,1.000000,0
302,1,1.146423,0.000124,0.010000,1.000000,1
303,0,0.253218,0.000100,0.010000,1.000000,0
304,0,3.627949,0.000080,0.010000,1.000000,0
305,0,0.010000,0.000064,0.010000,1.000000,1
306,1,0.676214,0.000051,0.010000,1.000000,0
307,0,0.862067,0.000041,0.010000,1.000000,1
308,1,2.196823,0.000033,0.010000,1.000000,0
309,1,0.027595,0.000026,0.010000,1.000000,0
310,1,0.412790,0.000021,0.010000,1.000000,0
311,1,1.032407,0.000017,0.010000,1.000000,1
312,1,0.396175,0.000013,0.010000,1.000000,1
313,1,0.922766,0.000245,0.010000,1.000000,1
314,0,0.422997,0.000196,0.010000,1.000000,0
315,1,3.475119,0.000157,0.010000,1.000000,1
316,1,0.010000,0.000374,0.010000,1.000000,1
317,1,0.010000,0.000834,0.010000,1.000000,1
318,1,0.075976,0.001458,0.010000,1.000000,0
319,1,0.527475,0.002188,0.010000,1.000000,0
320,1,0.657802,0.002976,0.010000,1.000000,1
321,1,0.523227,0.003788,0.010000,1.000000,1
322,1,0.593747,0.004598,0.010000,1.000000,1
323,0,0.515348,0.004119,0.010000,1.000000,1
324,1,4.023349,0.004009,0.010000,1.000000,1
325,0,0.010000,0.003207,0.010000,1.000000,0
326,1,0.029331,0.002695,0.010000,1.000000,1
327,1,0.264522,0.002592,0.010000,1.000000,1
328,1,0.750449,0.002783,0.010000,1.000000,1
329,1,0.438239,0.003177,0.010000,1.000000,0
330,1,0.631442,0.003705,0.010000,1.000000,1
331,0,0.475754,0.003022,0.010000,1.000000,0
332,1,4.133645,0.002793,0.010000,1.000000,1
333,1,0.010000,0.002891,0.010000,1.000000,1
334,1,0.010000,0.003217,0.010000,1.000000,0
335,1,0.010000,0.003695,0.010000,1.000000,0
336,0,0.024953,0.002956,0.010000,1.000000,0
337,1,2.905071,0.002662,0.010000,1.000000,1
338,1,0.010000,0.002718,0.010000,1.000000,0
339,1,0.012354,0.003018,0.010000,1.000000,0
340,1,0.091186,0.003483,0.010000,1.000000,0
341,1,0.410004,0.004049,0.010000,1.000000,0
342,1,0.536535,0.004671,0.010000,1.000000,1
343,0,0.449510,0.003836,0.010000,1.000000,0
344,1,4.577516,0.003483,0.010000,1.000000,0
345,1,0.010000,0.003475,0.010000,1.000000,0
346,1,0.010000,0.003709,0.010000,1.000000,1
347,1,0.010000,0.004106,0.010000,1.000000,1
348,1,0.010000,0.004604,0.010000,1.000000,1
349,1,0.018156,0.005157,0.010000,1.000000,0
350,1,0.097015,0.005733,0.010000,1.000000,1
351,1,0.333232,0.006306,0.010000,1.000000,0
352,0,0.451342,0.005191,0.010000,1.000000,0
353,1,5.002475,0.004602,0.010000,1.000000,1
354,1,0.010000,0.004394,0.010000,1.000000,0
355,1,0.010000,0.004454,0.010000,1.000000,1
356,1,0.010000,0.004699,0.010000,1.000000,1
357,1,0.010000,0.005063,0.010000,1.000000,0
358,1,0.010000,0.005497,0.010000,1.000000,0
359,0,0.010000,0.004398,0.010000,1.000000,0
360,1,2.908936,0.003687,0.010000,1.000000,1
361,1,0.010000,0.003412,0.010000,1.000000,0
362,0,0.010000,0.002730,0.010000,1.000000,1
363,1,2.127190,0.002184,0.010000,1.000000,1
364,1,0.010000,0.001747,0.010000,1.000000,0
365,1,0.056513,0.001627,0.010000,1.000000,0
366,0,0.241802,0.001302,0.010000,1.000000,1
367,1,4.952939,0.001041,0.010000,1.000000,0
368,1,0.010000,0.000833,0.010000,1.000000,0
369,1,0.010000,0.000802,0.010000,1.000000,1
370,0,0.010000,0.000642,0.010000,1.000000,0
371,1,0.112515,0.000514,0.010000,1.000000,0
372,1,0.433004,0.000411,0.010000,1.000000,1
373,0,0.499665,0.000329,0.010000,1.000000,0
374,1,4.530436,0.000263,0.010000,1.000000,0
375,1,0.010000,0.000210,0.010000,1.000000,0
376,1,0.010000,0.000168,0.010000,1.000000,1
377,1,0.010000,0.000429,0.010000,1.000000,0
378,1,0.010000,0.000930,0.010000,1.000000,1
379,1,0.019867,0.001583,0.010000,1.000000,1
380,0,0.104294,0.001266,0.010000,1.000000,1
381,0,4.577666,0.001013,0.010000,1.000000,0
382,1,0.010000,0.000811,0.010000,1.000000,0
383,1,0.010000,0.000648,0.010000,1.000000,1
384,1,0.060415,0.000519,0.010000,1.000000,1
385,1,0.309579,0.000599,0.010000,1.000000,1
386,1,0.552982,0.000973,0.010000,1.000000,0
387,1,0.430392,0.001539,0.010000,1.000000,0
388,0,0.474603,0.001231,0.010000,1.000000,1
389,1,4.691933,0.000985,0.010000,1.000000,0
390,1,0.010000,0.000988,0.010000,1.000000,0
391,1,0.010000,0.001296,0.010000,1.000000,1
392,1,0.010000,0.001807,0.010000,1.000000,1
393,1,0.010000,0.002445,0.010000,1.000000,0
394,1,0.010000,0.003152,0.010000,1.000000,0
395,1,0.049005,0.003886,0.010000,1.000000,0
396,1,0.200976,0.004617,0.010000,1.000000,0
397,1,0.415383,0.005322,0.010000,1.000000,0
398,1,0.395230,0.005987,0.010000,1.000000,1
399,1,0.388698,0.006602,0.010000,1.000000,1
400,1,0.378261,0.007162,0.010000,1.000000,1
401,1,0.369421,0.007664,0.010000,1.000000,0
402,1,0.360570,0.008108,0.010000,1.000000,1
403,1,0.352115,0.008494,0.010000,1.000000,0
404,1,0.343940,0.008824,0.010000,1.000000,0
405,1,0.336052,0.009103,0.010000,1.000000,0
406,1,0.328434,0.009332,0.010000,1.000000,0
407,1,0.321074,0.009515,0.010000,1.000000,1
408,1,0.313962,0.009657,0.010000,1.000000,1
409,1,0.307086,0.009761,0.010000,1.000000,0
410,1,0.300435,0.009831,0.010000,1.000000,1
411,1,0.294000,0.009869,0.010000,1.000000,0
412,1,0.287771,0.009880,0.010000,1.000000,0
413,1,0.281740,0.009866,0.010000,1.000000,0
414,1,0.275898,0.009830,0.010000,1.000000,0
415,0,0.270238,0.007864,0.010000,1.000000,1
416,1,6.580329,0.006291,0.010000,1.000000,1
417,1,0.010000,0.005243,0.010000,1.000000,0
418,1,0.010000,0.004630,0.010000,1.000000,1
419,1,0.010000,0.004333,0.010000,1.000000,0
420,1,0.010000,0.004260,0.010000,1.000000,0
421,0,0.010000,0.003408,0.010000,1.000000,0
422,0,0.010000,0.002726,0.010000,1.000000,0
423,1,3.066002,0.002181,0.010000,1.000000,1
424,1,0.010000,0.001745,0.010000,1.000000,0
425,1,0.010000,0.001396,0.010000,1.000000,0
426,0,0.010000,0.001117,0.010000,1.000000,0
427,1,3.099504,0.000893,0.010000,1.000000,0
428,1,0.010000,0.000715,0.010000,1.000000,0
429,0,0.010000,0.000572,0.010000,1.000000,0
430,1,1.669193,0.000457,0.010000,1.000000,0
431,1,0.029542,0.000366,0.010000,1.000000,0
432,1,0.131005,0.000293,0.010000,1.000000,1
433,1,0.349404,0.000234,0.010000,1.000000,0
434,1,0.406087,0.000187,0.010000,1.000000,0
435,1,0.378320,0.000385,0.010000,1.000000,0
436,0,0.374399,0.000308,0.010000,1.000000,0
437,1,5.500675,0.000247,0.010000,1.000000,1
438,1,0.010000,0.000197,0.010000,1.000000,0
439,1,0.010000,0.000158,0.010000,1.000000,0
440,0,0.010000,0.000126,0.010000,1.000000,0
441,1,0.017610,0.000101,0.010000,1.000000,1
442,1,0.088966,0.000081,0.010000,1.000000,0
443,1,0.301154,0.000065,0.010000,1.000000,0
444,0,0.434512,0.000052,0.010000,1.000000,0
445,1,5.139371,0.000041,0.010000,1.000000,0
446,1,0.010000,0.000033,0.010000,1.000000,1
447,1,0.010000,0.000026,0.010000,1.000000,0
448,1,0.010000,0.000247,0.010000,1.000000,0
449,1,0.010000,0.000718,0.010000,1.000000,1
450,1,0.010000,0.001350,0.010000,1.000000,1
451,1,0.010000,0.002072,0.010000,1.000000,1
452,1,0.021676,0.002834,0.010000,1.000000,0
453,1,0.085701,0.003600,0.010000,1.000000,0
454,1,0.241738,0.004343,0.010000,1.000000,0
455,1,0.359449,0.005046,0.010000,1.000000,0
456,0,0.345775,0.004037,0.010000,1.000000,1
457,1,5.768304,0.003288,0.010000,1.000000,0
458,1,0.010000,0.002988,0.010000,1.000000,0
459,1,0.010000,0.003007,0.010000,1.000000,0
460,1,0.010000,0.003242,0.010000,1.000000,0
461,1,0.010000,0.003618,0.010000,1.000000,1
462,0,0.010000,0.002894,0.010000,1.000000,0
463,1,0.136851,0.002315,0.010000,1.000000,0
464,1,0.341278,0.001859,0.010000,1.000000,1
465,1,0.391443,0.001798,0.010000,1.000000,0
466,0,0.367935,0.001438,0.010000,1.000000,0
467,1,5.526613,0.001150,0.010000,1.000000,0
468,1,0.010000,0.000920,0.010000,1.000000,1
469,1,0.010000,0.000736,0.010000,1.000000,1
470,1,0.010000,0.000880,0.010000,1.000000,1
471,1,0.010000,0.001264,0.010000,1.000000,0
472,1,0.010000,0.001802,0.010000,1.000000,1
473,1,0.010000,0.002428,0.010000,1.000000,1
474,1,0.010000,0.003096,0.010000,1.000000,0
475,0,0.011148,0.002477,0.010000,1.000000,0
476,1,3.531958,0.001981,0.010000,1.000000,1
477,1,0.010000,0.001657,0.010000,1.000000,1
478,1,0.010000,0.001691,0.010000,1.000000,0
479,1,0.010000,0.001970,0.010000,1.000000,0
480,1,0.010000,0.002408,0.010000,1.000000,1
481,1,0.035981,0.002942,0.010000,1.000000,0
482,1,0.117345,0.003523,0.010000,1.000000,0
483,1,0.259623,0.004119,0.010000,1.000000,1
484,1,0.327544,0.004703,0.010000,1.000000,1
485,1,0.318359,0.005259,0.010000,1.000000,1
486,1,0.311540,0.005777,0.010000,1.000000,1
487,1,0.304726,0.006248,0.010000,1.000000,1
488,1,0.298153,0.006670,0.010000,1.000000,0
489,1,0.291791,0.007041,0.010000,1.000000,0
490,1,0.285633,0.007362,0.010000,1.000000,1
491,1,0.279669,0.007635,0.010000,1.000000,0
492,1,0.273892,0.007861,0.010000,1.000000,1
493,1,0.268294,0.008045,0.010000,1.000000,0
494,1,0.262868,0.008189,0.010000,1.000000,1
495,1,0.257606,0.008296,0.010000,1.000000,1
496,0,0.252502,0.006637,0.010000,1.000000,1
497,1,6.780672,0.005310,0.010000,1.000000,1
498,1,0.010000,0.004250,0.010000,1.000000,1
499,0,0.010000,0.003400,0.010000,1.000000,0
500,1,0.010000,0.002720,0.010000,1.000000,1
501,1,0.010000,0.002176,0.010000,1.000000,0
502,0,0.010000,0.001741,0.010000,1.000000,0
503,1,1.703134,0.001393,0.010000,1.000000,1
504,1,0.020936,0.001114,0.010000,1.000000,0
505,1,0.076809,0.000891,0.010000,1.000000,1
506,1,0.209949,0.000713,0.010000,1.000000,0
507,1,0.328470,0.000570,0.010000,1.000000,0
508,1,0.329708,0.000600,0.010000,1.000000,1
509,1,0.321200,0.000887,0.010000,1.000000,1
510,1,0.314212,0.001341,0.010000,1.000000,0
511,1,0.307315,0.001896,0.010000,1.000000,1
512,1,0.300658,0.002500,0.010000,1.000000,1
513,1,0.294215,0.003119,0.010000,1.000000,1
514,0,0.287980,0.002495,0.010000,1.000000,0
515,1,6.384670,0.001996,0.010000,1.000000,1
516,1,0.010000,0.001597,0.010000,1.000000,1
517,1,0.010000,0.001388,0.010000,1.000000,1
518,1,0.010000,0.001482,0.010000,1.000000,0
519,1,0.010000,0.001780,0.010000,1.000000,0
520,1,0.010000,0.002209,0.010000,1.000000,1
521,1,0.010000,0.002711,0.010000,1.000000,0
522,1,0.010000,0.003247,0.010000,1.000000,0
523,1,0.010000,0.003788,0.010000,1.000000,0
524,1,0.010000,0.004312,0.010000,1.000000,0
525,1,0.010000,0.004806,0.010000,1.000000,1
526,1,0.010000,0.005262,0.010000,1.000000,0
527,1,0.010000,0.005673,0.010000,1.000000,1
528,0,0.015843,0.004538,0.010000,1.000000,0
529,1,4.815458,0.003630,0.010000,1.000000,0
530,1,0.010000,0.002904,0.010000,1.000000,0
531,1,0.010000,0.002448,0.010000,1.000000,0
532,1,0.010000,0.002318,0.010000,1.000000,0
533,1,0.010000,0.002415,0.010000,1.000000,1
534,1,0.010000,0.002663,0.010000,1.000000,0
