episode,is_optimal,expected,unexpected,ach,sigma_ne,argmax_fallback
109,0,1.356864,0.001159,0.010000,1.000000,1
110,1,1.145929,0.000927,0.010000,1.000000,0
111,0,0.426819,0.000742,0.010000,1.000000,1
112,0,2.770778,0.000593,0.010000,1.000000,1
113,0,0.028221,0.000475,0.010000,1.000000,1
114,1,1.270304,0.000380,0.010000,1.000000,1
115,1,0.461142,0.000304,0.010000,1.000000,1
116,1,1.380378,0.000243,0.010000,1.000000,0
117,1,0.290206,0.000337,0.010000,1.000000,0
118,0,1.292337,0.000269,0.010000,1.000000,1
119,1,1.176923,0.000247,0.010000,1.000000,1
120,1,0.432617,0.000451,0.010000,1.000000,1
121,1,1.186945,0.000828,0.010000,1.000000,0
122,0,0.350173,0.000674,0.010000,1.000000,0
123,1,2.991437,0.000781,0.010000,1.000000,1
124,0,0.010000,0.000625,0.010000,1.000000,0
125,0,0.374165,0.000500,0.010000,1.000000,0
126,0,2.671379,0.000400,0.010000,1.000000,0
127,1,0.032517,0.000320,0.010000,1.000000,1
128,1,0.698425,0.000256,0.010000,1.000000,0
129,1,1.061741,0.000292,0.010000,1.000000,1
130,1,0.548261,0.000533,0.010000,1.000000,1
131,0,1.082662,0.000426,0.010000,1.000000,0
132,0,1.619211,0.000341,0.010000,1.000000,0
133,1,0.578885,0.000273,0.010000,1.000000,0
134,1,1.214093,0.000322,0.010000,1.000000,0
135,1,0.403447,0.000572,0.010000,1.000000,0
136,1,1.215386,0.000977,0.010000,1.000000,1
137,1,0.331648,0.001499,0.010000,1.000000,0
138,1,1.101894,0.002104,0.010000,1.000000,0
139,1,0.355247,0.002765,0.010000,1.000000,0
140,0,0.966782,0.002604,0.010000,1.000000,1
141,0,2.321569,0.002083,0.010000,1.000000,0
142,0,0.162922,0.001667,0.010000,1.000000,0
143,0,2.772266,0.001333,0.010000,1.000000,1
144,1,0.029362,0.001067,0.010000,1.000000,1
145,1,0.581566,0.000853,0.010000,1.000000,0
146,1,1.109365,0.000775,0.010000,1.000000,1
147,1,0.447257,0.000948,0.010000,1.000000,0
148,1,1.091522,0.001309,0.010000,1.000000,0
149,0,0.388664,0.001071,0.010000,1.000000,1
150,1,3.105922,0.001127,0.010000,1.000000,1
151,1,0.010000,0.001404,0.010000,1.000000,0
152,1,0.031969,0.001844,0.010000,1.000000,0
153,1,0.390681,0.002398,0.010000,1.000000,0
154,1,0.927820,0.003030,0.010000,1.000000,1
155,1,0.420002,0.003707,0.010000,1.000000,0
156,1,0.809849,0.004406,0.010000,1.000000,1
157,1,0.456410,0.005108,0.010000,1.000000,1
158,0,0.703372,0.004683,0.010000,1.000000,0
159,1,3.376193,0.004580,0.010000,1.000000,1
160,1,0.010000,0.004709,0.010000,1.000000,0
161,0,0.010000,0.003918,0.010000,1.000000,1
162,0,1.192396,0.003134,0.010000,1.000000,0
163,1,1.988279,0.002507,0.010000,1.000000,0
164,1,0.033658,0.002162,0.010000,1.000000,1
165,0,0.350788,0.001730,0.010000,1.000000,0
166,0,3.520265,0.001384,0.010000,1.000000,0
167,1,0.010000,0.001107,0.010000,1.000000,0
168,1,0.105584,0.000886,0.010000,1.000000,1
169,0,0.806089,0.000709,0.010000,1.000000,0
170,1,2.570060,0.000567,0.010000,1.000000,0
171,0,0.010000,0.000454,0.010000,1.000000,1
172,1,0.963208,0.000363,0.010000,1.000000,1
173,0,0.528204,0.000290,0.010000,1.000000,0
174,1,2.854509,0.000232,0.010000,1.000000,0
175,1,0.010000,0.000186,0.010000,1.000000,1
176,1,0.073622,0.000279,0.010000,1.000000,1
177,0,0.698042,0.000223,0.010000,1.000000,1
178,1,2.725931,0.000178,0.010000,1.000000,1
179,1,0.010000,0.000353,0.010000,1.000000,1
180,0,0.083843,0.000282,0.010000,1.000000,1
181,1,2.751653,0.000226,0.010000,1.000000,1
182,0,0.010000,0.000181,0.010000,1.000000,0
183,1,0.670723,0.000145,0.010000,1.000000,0
184,1,0.858130,0.000238,0.010000,1.000000,1
185,1,0.599995,0.000577,0.010000,1.000000,1
186,1,0.817353,0.001092,0.010000,1.000000,1
187,1,0.554974,0.001727,0.010000,1.000000,1
188,0,0.759128,0.001505,0.010000,1.000000,1
189,1,2.906076,0.001601,0.010000,1.000000,0
190,0,0.010000,0.001280,0.010000,1.000000,1
191,1,0.504725,0.001109,0.010000,1.000000,0
192,0,0.915821,0.000887,0.010000,1.000000,0
193,1,2.328345,0.000709,0.010000,1.000000,0
194,1,0.015688,0.000738,0.010000,1.000000,0
195,0,0.224166,0.000590,0.010000,1.000000,1
196,1,3.258732,0.000472,0.010000,1.000000,1
197,0,0.010000,0.000378,0.010000,1.000000,1
198,0,0.198390,0.000302,0.010000,1.000000,0
199,0,2.878434,0.000242,0.010000,1.000000,0
200,1,0.022403,0.000193,0.010000,1.000000,1
201,1,0.468960,0.000155,0.010000,1.000000,1
202,1,1.209752,0.000124,0.010000,1.000000,0
203,1,0.354664,0.000242,0.010000,1.000000,1
204,1,1.134606,0.000588,0.010000,1.000000,1
205,0,0.348129,0.000470,0.010000,1.000000,0
206,1,3.164491,0.000520,0.010000,1.000000,0
207,1,0.010000,0.000812,0.010000,1.000000,1
208,1,0.025893,0.001280,0.010000,1.000000,0
209,1,0.327458,0.001872,0.010000,1.000000,0
210,0,0.942405,0.001653,0.010000,1.000000,0
211,0,2.442919,0.001322,0.010000,1.000000,0
212,0,0.125399,0.001058,0.010000,1.000000,0
213,0,2.711103,0.000846,0.010000,1.000000,1
214,0,0.037175,0.000677,0.010000,1.000000,0
215,0,1.529192,0.000542,0.010000,1.000000,0
216,1,0.544134,0.000433,0.010000,1.000000,0
217,1,1.458044,0.000347,0.010000,1.000000,1
218,1,0.291013,0.000277,0.010000,1.000000,1
219,0,1.441073,0.000222,0.010000,1.000000,1
220,1,0.787018,0.000177,0.010000,1.000000,1
221,1,0.975611,0.000142,0.010000,1.000000,1
222,1,0.664965,0.000288,0.010000,1.000000,0
223,1,0.976913,0.000621,0.010000,1.000000,1
224,1,0.556060,0.001096,0.010000,1.000000,0
225,1,0.960531,0.001673,0.010000,1.000000,1
226,1,0.486139,0.002322,0.010000,1.000000,0
227,0,0.903944,0.002186,0.010000,1.000000,1
228,0,2.410519,0.001749,0.010000,1.000000,1
229,1,0.122750,0.001514,0.010000,1.000000,1
230,1,1.002889,0.001571,0.010000,1.000000,0
231,1,0.474394,0.001846,0.010000,1.000000,0
232,1,0.954437,0.002280,0.010000,1.000000,1
233,1,0.444459,0.002826,0.010000,1.000000,1
234,1,0.865400,0.003445,0.010000,1.000000,1
235,1,0.454864,0.004108,0.010000,1.000000,0
236,0,0.763803,0.003758,0.010000,1.000000,0
237,1,3.088625,0.003721,0.010000,1.000000,1
238,1,0.010000,0.003912,0.010000,1.000000,1
239,1,0.015509,0.004265,0.010000,1.000000,0
240,1,0.156982,0.004727,0.010000,1.000000,0
241,0,0.681976,0.004132,0.010000,1.000000,0
242,1,3.440865,0.003922,0.010000,1.000000,1
243,1,0.010000,0.003995,0.010000,1.000000,1
244,1,0.010000,0.004268,0.010000,1.000000,0
245,0,0.043407,0.003526,0.010000,1.000000,1
246,1,2.974590,0.003230,0.010000,1.000000,0
247,1,0.010000,0.003260,0.010000,1.000000,0
248,1,0.016009,0.003523,0.010000,1.000000,0
249,0,0.141634,0.002818,0.010000,1.000000,1
250,0,3.832686,0.002254,0.010000,1.000000,0
251,1,0.010000,0.001804,0.010000,1.000000,1
252,1,0.050622,0.001443,0.010000,1.000000,0
253,1,0.429656,0.001455,0.010000,1.000000,1
254,1,0.754217,0.001746,0.010000,1.000000,1
255,1,0.468402,0.002230,0.010000,1.000000,1
256,0,0.654564,0.001784,0.010000,1.000000,0
257,1,3.596797,0.001637,0.010000,1.000000,1
258,1,0.010000,0.001813,0.010000,1.000000,1
259,1,0.010000,0.002215,0.010000,1.000000,1
260,1,0.023201,0.002769,0.010000,1.000000,0
261,1,0.178562,0.003416,0.010000,1.000000,0
262,1,0.599907,0.004113,0.010000,1.000000,1
263,1,0.471248,0.004827,0.010000,1.000000,1
264,0,0.527500,0.004140,0.010000,1.000000,1
265,1,4.279357,0.003882,0.010000,1.000000,1
266,1,0.010000,0.003931,0.010000,1.000000,0
267,1,0.010000,0.004194,0.010000,1.000000,1
268,1,0.010000,0.004601,0.010000,1.000000,0
269,1,0.010407,0.005096,0.010000,1.000000,1
270,1,0.066169,0.005638,0.010000,1.000000,1
271,1,0.293971,0.006198,0.010000,1.000000,0
272,1,0.502563,0.006753,0.010000,1.000000,1
273,1,0.415985,0.007287,0.010000,1.000000,1
274,1,0.438098,0.007789,0.010000,1.000000,1
275,1,0.413854,0.008252,0.010000,1.000000,1
276,0,0.408357,0.006951,0.010000,1.000000,0
277,1,5.173881,0.006183,0.010000,1.000000,0
278,1,0.010000,0.005805,0.010000,1.000000,1
279,1,0.010000,0.005705,0.010000,1.000000,0
280,1,0.010000,0.005801,0.010000,1.000000,1
281,1,0.010000,0.006027,0.010000,1.000000,0
282,1,0.010000,0.006334,0.010000,1.000000,1
283,1,0.010000,0.006686,0.010000,1.000000,1
284,1,0.019288,0.007056,0.010000,1.000000,1
285,0,0.077036,0.005645,0.010000,1.000000,1
286,1,4.969660,0.004761,0.010000,1.000000,1
287,1,0.010000,0.004328,0.010000,1.000000,1
288,1,0.010000,0.004217,0.010000,1.000000,0
289,1,0.010000,0.004332,0.010000,1.000000,0
290,1,0.010000,0.004597,0.010000,1.000000,0
291,1,0.010000,0.004956,0.010000,1.000000,0
292,1,0.010000,0.005367,0.010000,1.000000,1
293,1,0.014986,0.005799,0.010000,1.000000,0
294,1,0.055174,0.006231,0.010000,1.000000,1
295,1,0.162378,0.006646,0.010000,1.000000,1
296,1,0.297265,0.007035,0.010000,1.000000,0
297,1,0.325367,0.007389,0.010000,1.000000,1
298,1,0.315352,0.007706,0.010000,1.000000,0
299,1,0.308712,0.007983,0.010000,1.000000,0
300,1,0.301985,0.008220,0.010000,1.000000,1
301,1,0.295502,0.008419,0.010000,1.000000,1
302,1,0.289225,0.008580,0.010000,1.000000,0
303,1,0.283148,0.008707,0.010000,1.000000,0
304,0,0.277262,0.006966,0.010000,1.000000,1
305,1,6.502317,0.005572,0.010000,1.000000,0
306,1,0.010000,0.004643,0.010000,1.000000,0
307,1,0.010000,0.004135,0.010000,1.000000,0
308,1,0.010000,0.003928,0.010000,1.000000,0
309,1,0.010000,0.003933,0.010000,1.000000,1
310,1,0.010000,0.004082,0.010000,1.000000,1
311,1,0.010000,0.004323,0.010000,1.000000,1
312,1,0.010000,0.004617,0.010000,1.000000,1
313,1,0.010000,0.004936,0.010000,1.000000,1
314,1,0.010000,0.005259,0.010000,1.000000,1
315,1,0.010000,0.005573,0.010000,1.000000,0
316,1,0.010000,0.005868,0.010000,1.000000,0
317,1,0.010000,0.006137,0.010000,1.000000,1
318,0,0.010000,0.004909,0.010000,1.000000,0
319,1,4.147824,0.003927,0.010000,1.000000,0
320,1,0.010000,0.003142,0.010000,1.000000,0
321,1,0.010000,0.002565,0.010000,1.000000,1
322,1,0.010000,0.002339,0.010000,1.000000,1
323,1,0.010000,0.002358,0.010000,1.000000,1
324,0,0.010000,0.001887,0.010000,1.000000,0
325,1,2.084012,0.001509,0.010000,1.000000,1
326,1,0.010000,0.001207,0.010000,1.000000,1
327,1,0.018604,0.000966,0.010000,1.000000,1
328,1,0.054680,0.000773,0.010000,1.000000,0
329,1,0.133064,0.000815,0.010000,1.000000,0
330,1,0.228911,0.001076,0.010000,1.000000,0
331,0,0.269651,0.000861,0.010000,1.000000,0
332,1,6.522354,0.000689,0.010000,1.000000,0
333,0,0.010000,0.000551,0.010000,1.000000,0
334,1,0.010000,0.000441,0.010000,1.000000,1
335,1,0.010000,0.000353,0.010000,1.000000,0
336,1,0.010000,0.000282,0.010000,1.000000,0
337,1,0.010000,0.000226,0.010000,1.000000,1
338,1,0.011611,0.000181,0.010000,1.000000,0
339,1,0.039948,0.000227,0.010000,1.000000,0
340,1,0.116764,0.000539,0.010000,1.000000,0
341,1,0.238495,0.001022,0.010000,1.000000,0
342,1,0.300289,0.001606,0.010000,1.000000,0
343,1,0.297421,0.002241,0.010000,1.000000,0
344,1,0.290936,0.002889,0.010000,1.000000,1
345,1,0.284809,0.003524,0.010000,1.000000,0
346,1,0.278871,0.004127,0.010000,1.000000,1
347,0,0.273119,0.003302,0.010000,1.000000,1
348,1,6.548248,0.002641,0.010000,1.000000,0
349,0,0.010000,0.002113,0.010000,1.000000,1
350,1,0.010000,0.001690,0.010000,1.000000,0
351,0,0.010000,0.001352,0.010000,1.000000,0
352,1,0.419992,0.001082,0.010000,1.000000,0
353,1,0.387830,0.000866,0.010000,1.000000,0
354,1,0.385333,0.000692,0.010000,1.000000,0
355,1,0.373990,0.000554,0.010000,1.000000,1
356,1,0.365566,0.000443,0.010000,1.000000,0
357,1,0.356794,0.000402,0.010000,1.000000,1
358,1,0.348484,0.000667,0.010000,1.000000,1
359,1,0.340433,0.001132,0.010000,1.000000,0
360,1,0.332666,0.001721,0.010000,1.000000,1
361,0,0.325163,0.001377,0.010000,1.000000,0
362,1,5.988711,0.001102,0.010000,1.000000,1
363,1,0.010000,0.000881,0.010000,1.000000,0
364,1,0.010000,0.000827,0.010000,1.000000,0
365,1,0.010000,0.001067,0.010000,1.000000,0
366,1,0.010000,0.001501,0.010000,1.000000,1
367,1,0.010000,0.002055,0.010000,1.000000,0
368,0,0.010000,0.001644,0.010000,1.000000,0
369,1,0.215200,0.001315,0.010000,1.000000,0
370,1,0.364426,0.001052,0.010000,1.000000,1
371,1,0.356249,0.000975,0.010000,1.000000,1
372,0,0.347840,0.000780,0.010000,1.000000,0
373,1,5.755681,0.000624,0.010000,1.000000,1
374,1,0.010000,0.000499,0.010000,1.000000,0
375,1,0.010000,0.000399,0.010000,1.000000,1
376,1,0.010000,0.000463,0.010000,1.000000,0
377,1,0.010000,0.000799,0.010000,1.000000,1
378,1,0.010000,0.001311,0.010000,1.000000,1
379,1,0.010000,0.001929,0.010000,1.000000,1
380,1,0.010000,0.002598,0.010000,1.000000,1
381,0,0.010000,0.002079,0.010000,1.000000,0
382,1,2.469976,0.001663,0.010000,1.000000,1
383,1,0.010000,0.001330,0.010000,1.000000,1
384,1,0.010217,0.001318,0.010000,1.000000,1
385,1,0.039213,0.001570,0.010000,1.000000,1
386,1,0.126549,0.001997,0.010000,1.000000,1
387,0,0.270939,0.001598,0.010000,1.000000,1
388,1,5.901077,0.001278,0.010000,1.000000,0
389,1,0.010000,0.001023,0.010000,1.000000,1
390,1,0.010000,0.000916,0.010000,1.000000,1
391,1,0.010000,0.001116,0.010000,1.000000,1
392,0,0.010000,0.000893,0.010000,1.000000,0
393,1,0.020403,0.000714,0.010000,1.000000,0
394,1,0.086203,0.000571,0.010000,1.000000,0
395,1,0.255892,0.000457,0.010000,1.000000,0
396,1,0.379735,0.000626,0.010000,1.000000,1
397,0,0.357771,0.000501,0.010000,1.000000,0
398,1,5.631906,0.000400,0.010000,1.000000,0
399,1,0.010000,0.000320,0.010000,1.000000,1
400,0,0.010000,0.000256,0.010000,1.000000,0
401,1,0.010000,0.000205,0.010000,1.000000,0
402,1,0.012625,0.000164,0.010000,1.000000,0
403,0,0.062264,0.000131,0.010000,1.000000,1
404,1,4.423412,0.000105,0.010000,1.000000,1
405,1,0.010000,0.000084,0.010000,1.000000,0
406,1,0.010000,0.000067,0.010000,1.000000,1
407,1,0.010000,0.000054,0.010000,1.000000,1
408,0,0.010000,0.000043,0.010000,1.000000,0
409,1,1.404622,0.000034,0.010000,1.000000,1
410,1,0.067922,0.000028,0.010000,1.000000,0
411,0,0.277808,0.000022,0.010000,1.000000,0
412,1,4.940565,0.000018,0.010000,1.000000,1
413,1,0.010000,0.000014,0.010000,1.000000,1
414,1,0.010000,0.000011,0.010000,1.000000,1
415,1,0.010000,0.000157,0.010000,1.000000,0
416,1,0.010000,0.000587,0.010000,1.000000,0
417,1,0.010000,0.001202,0.010000,1.000000,0
418,1,0.018449,0.001927,0.010000,1.000000,0
419,1,0.085562,0.002705,0.010000,1.000000,1
420,1,0.274044,0.003497,0.010000,1.000000,1
421,1,0.407577,0.004272,0.010000,1.000000,0
422,1,0.373528,0.005011,0.010000,1.000000,1
423,1,0.371469,0.005701,0.010000,1.000000,1
424,1,0.360909,0.006333,0.010000,1.000000,0
425,1,0.352817,0.006903,0.010000,1.000000,0
426,0,0.344540,0.005523,0.010000,1.000000,0
427,1,5.789210,0.004663,0.010000,1.000000,1
428,1,0.010000,0.004248,0.010000,1.000000,1
429,1,0.010000,0.004149,0.010000,1.000000,1
430,0,0.010000,0.003319,0.010000,1.000000,1
431,1,0.010000,0.002655,0.010000,1.000000,1
432,0,0.033030,0.002124,0.010000,1.000000,0
433,1,3.998234,0.001699,0.010000,1.000000,1
434,1,0.010000,0.001359,0.010000,1.000000,1
435,1,0.010000,0.001088,0.010000,1.000000,1
436,0,0.010000,0.000870,0.010000,1.000000,0
437,1,1.017707,0.000696,0.010000,1.000000,1
438,1,0.173974,0.000557,0.010000,1.000000,0
439,1,0.449708,0.000445,0.010000,1.000000,0
440,1,0.429968,0.000459,0.010000,1.000000,1
441,1,0.422246,0.000779,0.010000,1.000000,1
442,0,0.410223,0.000623,0.010000,1.000000,0
443,1,5.141948,0.000499,0.010000,1.000000,0
444,1,0.010000,0.000399,0.010000,1.000000,1
445,1,0.010000,0.000499,0.010000,1.000000,1
446,1,0.010000,0.000879,0.010000,1.000000,1
447,1,0.010000,0.001442,0.010000,1.000000,0
448,1,0.010000,0.002114,0.010000,1.000000,0
449,0,0.010000,0.001691,0.010000,1.000000,0
450,1,2.391542,0.001353,0.010000,1.000000,1
451,1,0.010000,0.001216,0.010000,1.000000,1
452,1,0.021042,0.001409,0.010000,1.000000,0
453,0,0.096510,0.001127,0.010000,1.000000,1
454,1,4.797274,0.000902,0.010000,1.000000,1
455,1,0.010000,0.000721,0.010000,1.000000,1
456,1,0.010000,0.000760,0.010000,1.000000,1
457,1,0.010000,0.001090,0.010000,1.000000,0
458,1,0.010000,0.001609,0.010000,1.000000,1
459,1,0.010000,0.002246,0.010000,1.000000,1
460,1,0.013724,0.002942,0.010000,1.000000,0
461,1,0.058920,0.003659,0.010000,1.000000,1
462,1,0.194845,0.004367,0.010000,1.000000,0
463,1,0.355722,0.005045,0.010000,1.000000,1
464,1,0.357978,0.005681,0.010000,1.000000,1
465,0,0.347426,0.004544,0.010000,1.000000,0
466,1,5.756519,0.003745,0.010000,1.000000,0
467,1,0.010000,0.003396,0.010000,1.000000,1
468,0,0.010000,0.002717,0.010000,1.000000,0
469,1,0.010000,0.002173,0.010000,1.000000,0
470,1,0.010000,0.001739,0.010000,1.000000,0
471,1,0.040650,0.001434,0.010000,1.000000,0
472,0,0.159439,0.001147,0.010000,1.000000,1
473,1,5.198496,0.000918,0.010000,1.000000,1
474,1,0.010000,0.000734,0.010000,1.000000,0
475,1,0.010000,0.000587,0.010000,1.000000,1
476,1,0.010000,0.000703,0.010000,1.000000,0
477,1,0.010000,0.001080,0.010000,1.000000,0
478,1,0.010000,0.001625,0.010000,1.000000,1
479,1,0.010000,0.002269,0.010000,1.000000,0
480,1,0.013601,0.002962,0.010000,1.000000,0
481,1,0.054045,0.003667,0.010000,1.000000,1
482,1,0.170374,0.004356,0.010000,1.000000,0
483,1,0.320299,0.005011,0.010000,1.000000,1
484,1,0.342062,0.005621,0.010000,1.000000,0
485,1,0.330276,0.006179,0.010000,1.000000,1
486,1,0.323434,0.006680,0.010000,1.000000,1
487,0,0.316173,0.005344,0.010000,1.000000,1
488,0,6.082719,0.004275,0.010000,1.000000,0
489,1,0.010000,0.003420,0.010000,1.000000,1
490,1,0.010000,0.002736,0.010000,1.000000,0
491,1,0.010000,0.002189,0.010000,1.000000,1
492,0,0.010000,0.001751,0.010000,1.000000,1
493,1,2.155306,0.001401,0.010000,1.000000,0
494,1,0.010000,0.001121,0.010000,1.000000,1
495,1,0.037722,0.000897,0.010000,1.000000,1
496,1,0.153438,0.000717,0.010000,1.000000,0
497,1,0.359795,0.000863,0.010000,1.000000,1
498,1,0.389627,0.001251,0.010000,1.000000,0
499,1,0.370167,0.001793,0.010000,1.000000,0
500,1,0.363975,0.002425,0.010000,1.000000,0
501,1,0.354776,0.003098,0.010000,1.000000,0
502,1,0.346639,0.003777,0.010000,1.000000,0
503,1,0.338633,0.004438,0.010000,1.000000,1
504,1,0.330930,0.005064,0.010000,1.000000,1
505,1,0.323486,0.005645,0.010000,1.000000,1
506,1,0.316293,0.006173,0.010000,1.000000,0
507,1,0.309340,0.006645,0.010000,1.000000,0
508,1,0.302615,0.007062,0.010000,1.000000,0
509,1,0.296110,0.007422,0.010000,1.000000,0
510,1,0.289813,0.007730,0.010000,1.000000,0
511,0,0.283718,0.006184,0.010000,1.000000,0
512,1,6.431257,0.004947,0.010000,1.000000,0
513,1,0.010000,0.004158,0.010000,1.000000,0
514,0,0.010000,0.003326,0.010000,1.000000,0
515,1,0.010000,0.002661,0.010000,1.000000,0
516,1,0.010000,0.002129,0.010000,1.000000,0
517,1,0.010000,0.001703,0.010000,1.000000,0
518,1,0.014759,0.001379,0.010000,1.000000,0
519,0,0.051732,0.001103,0.010000,1.000000,1
520,1,5.025709,0.000883,0.010000,1.000000,1
521,1,0.010000,0.000706,0.010000,1.000000,1
522,1,0.010000,0.000565,0.010000,1.000000,0
523,1,0.010000,0.000460,0.010000,1.000000,0
524,1,0.010000,0.000668,0.010000,1.000000,1
525,1,0.010000,0.001085,0.010000,1.000000,1
526,0,0.010000,0.000868,0.010000,1.000000,0
527,1,1.751983,0.000694,0.010000,1.000000,1
528,0,0.019088,0.000555,0.010000,1.000000,1
529,1,3.795186,0.000444,0.010000,1.000000,1
530,1,0.010000,0.000355,0.010000,1.000000,1
531,1,0.010000,0.000284,0.010000,1.000000,0
532,1,0.010000,0.000227,0.010000,1.000000,0
533,1,0.010000,0.000289,0.010000,1.000000,0
534,1,0.027148,0.000632,0.010000,1.000000,1
